id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,0,8.8064e-05
2,csr,v1,1,0,0,8.864e-05
3,csr,v1,1,0,0,8.7872e-05
4,csr,v1,1,0,0,8.7936e-05
5,csr,v1,1,0,0,8.8544e-05
6,csr,v1,1,0,0,8.9056e-05
7,csr,v1,1,0,0,8.9248e-05
8,csr,v1,1,0,0,9.6576e-05
9,csr,v1,1,0,0,8.7328e-05
10,csr,v1,1,0,0,8.9408e-05
11,csr,v1,1,0,0,8.8704e-05
12,csr,v1,1,0,0,9.8336e-05
13,csr,v1,1,0,0,8.7456e-05
14,csr,v1,1,0,0,8.8064e-05
15,csr,v1,1,0,0,8.9536e-05
16,csr,v1,1,0,0,8.8224e-05
17,csr,v1,1,0,0,8.8064e-05
18,csr,v1,1,0,0,9.0208e-05
19,csr,v1,1,0,0,8.7008e-05
20,csr,v1,1,0,0,8.7648e-05
21,csr,v1,1,0,0,8.8192e-05
22,csr,v1,1,0,0,8.8992e-05
23,csr,v1,1,0,0,9.0048e-05
24,csr,v1,1,0,0,9.7792e-05
25,csr,v1,1,0,0,9.9008e-05
26,csr,v1,1,0,0,8.8256e-05
27,csr,v1,1,0,0,8.7712e-05
28,csr,v1,1,0,0,8.8512e-05
29,csr,v1,1,0,0,8.7936e-05
30,csr,v1,1,0,0,8.7616e-05
31,csr,v1,1,0,0,8.8448e-05
32,csr,v1,1,0,0,8.7648e-05
33,csr,v1,1,0,0,8.7648e-05
34,csr,v1,1,0,0,8.8096e-05
35,csr,v1,1,0,0,8.6208e-05
36,csr,v1,1,0,0,8.9536e-05
37,csr,v1,1,0,0,8.8064e-05
38,csr,v1,1,0,0,8.6528e-05
39,csr,v1,1,0,0,8.7776e-05
40,csr,v1,1,0,0,8.7488e-05
41,csr,v1,1,0,0,8.8064e-05
42,csr,v1,1,0,0,8.8512e-05
43,csr,v1,1,0,0,8.7616e-05
44,csr,v1,1,0,0,8.8832e-05
45,csr,v1,1,0,0,8.8672e-05
46,csr,v1,1,0,0,8.8544e-05
47,csr,v1,1,0,0,8.832e-05
48,csr,v1,1,0,0,8.9696e-05
49,csr,v1,1,0,0,8.8e-05
50,csr,v1,1,0,0,8.8064e-05
51,csr,v2,1,0,0,6.7968e-05
52,csr,v2,1,0,0,6.944e-05
53,csr,v2,1,0,0,7.7696e-05
54,csr,v2,1,0,0,6.7584e-05
55,csr,v2,1,0,0,6.7968e-05
56,csr,v2,1,0,0,6.9536e-05
57,csr,v2,1,0,0,7.5776e-05
58,csr,v2,1,0,0,6.7584e-05
59,csr,v2,1,0,0,6.6528e-05
60,csr,v2,1,0,0,6.8064e-05
61,csr,v2,1,0,0,6.736e-05
62,csr,v2,1,0,0,6.9632e-05
63,csr,v2,1,0,0,6.7904e-05
64,csr,v2,1,0,0,7.0656e-05
65,csr,v2,1,0,0,6.8864e-05
66,csr,v2,1,0,0,6.7264e-05
67,csr,v2,1,0,0,6.8992e-05
68,csr,v2,1,0,0,6.5888e-05
69,csr,v2,1,0,0,6.7104e-05
70,csr,v2,1,0,0,7.7824e-05
71,csr,v2,1,0,0,6.8e-05
72,csr,v2,1,0,0,6.9088e-05
73,csr,v2,1,0,0,6.912e-05
74,csr,v2,1,0,0,6.8032e-05
75,csr,v2,1,0,0,6.8512e-05
76,csr,v2,1,0,0,6.7264e-05
77,csr,v2,1,0,0,6.9024e-05
78,csr,v2,1,0,0,6.6816e-05
79,csr,v2,1,0,0,6.9568e-05
80,csr,v2,1,0,0,6.8288e-05
81,csr,v2,1,0,0,6.864e-05
82,csr,v2,1,0,0,6.9504e-05
83,csr,v2,1,0,0,6.7552e-05
84,csr,v2,1,0,0,6.8832e-05
85,csr,v2,1,0,0,7.7856e-05
86,csr,v2,1,0,0,6.9408e-05
87,csr,v2,1,0,0,6.9184e-05
88,csr,v2,1,0,0,6.928e-05
89,csr,v2,1,0,0,6.8064e-05
90,csr,v2,1,0,0,6.7616e-05
91,csr,v2,1,0,0,6.912e-05
92,csr,v2,1,0,0,6.7584e-05
93,csr,v2,1,0,0,7.8336e-05
94,csr,v2,1,0,0,7.008e-05
95,csr,v2,1,0,0,6.9984e-05
96,csr,v2,1,0,0,6.8064e-05
97,csr,v2,1,0,0,6.8064e-05
98,csr,v2,1,0,0,6.9024e-05
99,csr,v2,1,0,0,6.9664e-05
100,csr,v2,1,0,0,6.7584e-05
101,csr,v3,1,0,0,7.5776e-05
102,csr,v3,1,0,0,6.5152e-05
103,csr,v3,1,0,0,6.3808e-05
104,csr,v3,1,0,0,6.496e-05
105,csr,v3,1,0,0,6.6976e-05
106,csr,v3,1,0,0,6.7232e-05
107,csr,v3,1,0,0,6.5536e-05
108,csr,v3,1,0,0,6.64e-05
109,csr,v3,1,0,0,6.5216e-05
110,csr,v3,1,0,0,6.592e-05
111,csr,v3,1,0,0,6.4096e-05
112,csr,v3,1,0,0,6.512e-05
113,csr,v3,1,0,0,6.4384e-05
114,csr,v3,1,0,0,6.368e-05
115,csr,v3,1,0,0,6.3648e-05
116,csr,v3,1,0,0,6.5536e-05
117,csr,v3,1,0,0,6.5728e-05
118,csr,v3,1,0,0,6.496e-05
119,csr,v3,1,0,0,6.944e-05
120,csr,v3,1,0,0,6.7168e-05
121,csr,v3,1,0,0,6.5024e-05
122,csr,v3,1,0,0,7.2544e-05
123,csr,v3,1,0,0,6.6304e-05
124,csr,v3,1,0,0,6.5536e-05
125,csr,v3,1,0,0,6.5536e-05
126,csr,v3,1,0,0,6.4512e-05
127,csr,v3,1,0,0,6.5184e-05
128,csr,v3,1,0,0,6.576e-05
129,csr,v3,1,0,0,6.5984e-05
130,csr,v3,1,0,0,6.3808e-05
131,csr,v3,1,0,0,6.5312e-05
