id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,0,0.000334133
2,csr,v1,1,0,0,0.000326889
3,csr,v1,1,0,0,0.000330942
4,csr,v1,1,0,0,0.00032446
5,csr,v1,1,0,0,0.000324065
6,csr,v1,1,0,0,0.000328808
7,csr,v1,1,0,0,0.000324298
8,csr,v1,1,0,0,0.000324089
9,csr,v1,1,0,0,0.000328542
10,csr,v1,1,0,0,0.000324419
11,csr,v1,1,0,0,0.000324265
12,csr,v1,1,0,0,0.000327973
13,csr,v1,1,0,0,0.000324203
14,csr,v1,1,0,0,0.000324544
15,csr,v1,1,0,0,0.000327674
16,csr,v1,1,0,0,0.000324174
17,csr,v1,1,0,0,0.00032443
18,csr,v1,1,0,0,0.000328575
19,csr,v1,1,0,0,0.000324477
20,csr,v1,1,0,0,0.000324449
21,csr,v1,1,0,0,0.000324323
22,csr,v1,1,0,0,0.00032451
23,csr,v1,1,0,0,0.000324614
24,csr,v1,1,0,0,0.000324494
25,csr,v1,1,0,0,0.000324198
26,csr,v1,1,0,0,0.000329224
27,csr,v1,1,0,0,0.000324214
28,csr,v1,1,0,0,0.000324337
29,csr,v1,1,0,0,0.000328095
30,csr,v1,1,0,0,0.00032451
31,csr,v1,1,0,0,0.000324608
32,csr,v1,1,0,0,0.000327502
33,csr,v1,1,0,0,0.000324776
34,csr,v1,1,0,0,0.000324796
35,csr,v1,1,0,0,0.000328509
36,csr,v1,1,0,0,0.00032475
37,csr,v1,1,0,0,0.000324676
38,csr,v1,1,0,0,0.000328601
39,csr,v1,1,0,0,0.000324745
40,csr,v1,1,0,0,0.000324826
41,csr,v1,1,0,0,0.000328428
42,csr,v1,1,0,0,0.000324831
43,csr,v1,1,0,0,0.000324606
44,csr,v1,1,0,0,0.000328195
45,csr,v1,1,0,0,0.000324742
46,csr,v1,1,0,0,0.000324508
47,csr,v1,1,0,0,0.000328361
48,csr,v1,1,0,0,0.000324122
49,csr,v1,1,0,0,0.000324834
50,csr,v1,1,0,0,0.000328387
51,hll,v1,1,1024,0,0.000469607
52,hll,v1,1,1024,0,0.000471726
53,hll,v1,1,1024,0,0.000456384
54,hll,v1,1,1024,0,0.000459192
55,hll,v1,1,1024,0,0.000454229
56,hll,v1,1,1024,0,0.000457616
57,hll,v1,1,1024,0,0.000460682
58,hll,v1,1,1024,0,0.000454828
59,hll,v1,1,1024,0,0.000460219
60,hll,v1,1,1024,0,0.000456159
61,hll,v1,1,1024,0,0.000460725
62,hll,v1,1,1024,0,0.000457679
63,hll,v1,1,1024,0,0.00045505
64,hll,v1,1,1024,0,0.000449272
65,hll,v1,1,1024,0,0.000454144
66,hll,v1,1,1024,0,0.000450267
67,hll,v1,1,1024,0,0.000455259
68,hll,v1,1,1024,0,0.000448347
69,hll,v1,1,1024,0,0.000453874
70,hll,v1,1,1024,0,0.000451743
71,hll,v1,1,1024,0,0.000451731
72,hll,v1,1,1024,0,0.000455508
73,hll,v1,1,1024,0,0.000452119
74,hll,v1,1,1024,0,0.000488021
75,hll,v1,1,1024,0,0.000477205
76,hll,v1,1,1024,0,0.000487393
77,hll,v1,1,1024,0,0.000449321
78,hll,v1,1,1024,0,0.000454163
79,hll,v1,1,1024,0,0.000449452
80,hll,v1,1,1024,0,0.000455445
81,hll,v1,1,1024,0,0.000451642
82,hll,v1,1,1024,0,0.000454171
83,hll,v1,1,1024,0,0.000450601
84,hll,v1,1,1024,0,0.000453548
85,hll,v1,1,1024,0,0.000452969
86,hll,v1,1,1024,0,0.00045192
87,hll,v1,1,1024,0,0.000453085
88,hll,v1,1,1024,0,0.000450947
89,hll,v1,1,1024,0,0.000455754
90,hll,v1,1,1024,0,0.000451915
91,hll,v1,1,1024,0,0.000454493
92,hll,v1,1,1024,0,0.000453307
93,hll,v1,1,1024,0,0.000455517
94,hll,v1,1,1024,0,0.000452156
95,hll,v1,1,1024,0,0.000454313
96,hll,v1,1,1024,0,0.000449766
97,hll,v1,1,1024,0,0.000454269
98,hll,v1,1,1024,0,0.000452623
99,hll,v1,1,1024,0,0.000452176
100,hll,v1,1,1024,0,0.000455832
