id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,1,3.03809e-05
2,csr,v1,1,0,1,2.4369e-05
3,csr,v1,1,0,1,2.0067e-05
4,csr,v1,1,0,1,1.7721e-05
5,csr,v1,1,0,1,1.6155e-05
6,csr,v1,1,0,1,1.50341e-05
7,csr,v1,1,0,1,1.4337e-05
8,csr,v1,1,0,1,1.412e-05
9,csr,v1,1,0,1,1.38991e-05
10,csr,v1,1,0,1,1.36672e-05
11,csr,v1,1,0,1,1.37119e-05
12,csr,v1,1,0,1,1.3645e-05
13,csr,v1,1,0,1,1.34888e-05
14,csr,v1,1,0,1,1.3469e-05
15,csr,v1,1,0,1,1.3436e-05
16,csr,v1,1,0,1,1.3307e-05
17,csr,v1,1,0,1,1.3273e-05
18,csr,v1,1,0,1,1.3259e-05
19,csr,v1,1,0,1,1.31552e-05
20,csr,v1,1,0,1,1.31221e-05
21,csr,v1,1,0,1,1.30979e-05
22,csr,v1,1,0,1,1.30909e-05
23,csr,v1,1,0,1,1.3103e-05
24,csr,v1,1,0,1,1.3093e-05
25,csr,v1,1,0,1,1.30951e-05
26,csr,v1,1,0,1,1.30839e-05
27,csr,v1,1,0,1,1.31461e-05
28,csr,v1,1,0,1,1.31039e-05
29,csr,v1,1,0,1,1.30751e-05
30,csr,v1,1,0,1,1.31021e-05
31,csr,v1,1,0,1,1.3096e-05
32,csr,v1,1,0,1,1.3096e-05
33,csr,v1,1,0,1,1.30781e-05
34,csr,v1,1,0,1,1.3059e-05
35,csr,v1,1,0,1,1.3063e-05
36,csr,v1,1,0,1,1.3103e-05
37,csr,v1,1,0,1,1.8501e-05
38,csr,v1,1,0,1,1.31151e-05
39,csr,v1,1,0,1,1.31051e-05
40,csr,v1,1,0,1,1.31649e-05
41,csr,v1,1,0,1,1.31258e-05
42,csr,v1,1,0,1,1.30699e-05
43,csr,v1,1,0,1,1.3103e-05
44,csr,v1,1,0,1,1.31531e-05
45,csr,v1,1,0,1,1.3072e-05
46,csr,v1,1,0,1,1.3072e-05
47,csr,v1,1,0,1,1.3019e-05
48,csr,v1,1,0,1,1.31112e-05
49,csr,v1,1,0,1,1.30069e-05
50,csr,v1,1,0,1,1.3028e-05
51,csr,v1,1,0,2,0.000217709
52,csr,v1,1,0,2,4.00909e-05
53,csr,v1,1,0,2,4.35021e-05
54,csr,v1,1,0,2,3.36461e-05
55,csr,v1,1,0,2,3.96669e-05
56,csr,v1,1,0,2,3.21879e-05
57,csr,v1,1,0,2,4.2916e-05
58,csr,v1,1,0,2,3.858e-05
59,csr,v1,1,0,2,3.8676e-05
60,csr,v1,1,0,2,3.69069e-05
61,csr,v1,1,0,2,3.90271e-05
62,csr,v1,1,0,2,3.95451e-05
63,csr,v1,1,0,2,4.06138e-05
64,csr,v1,1,0,2,3.95419e-05
65,csr,v1,1,0,2,3.82091e-05
66,csr,v1,1,0,2,3.91619e-05
67,csr,v1,1,0,2,3.91849e-05
68,csr,v1,1,0,2,3.80159e-05
69,csr,v1,1,0,2,3.97239e-05
70,csr,v1,1,0,2,3.95852e-05
71,csr,v1,1,0,2,4.00911e-05
72,csr,v1,1,0,2,3.79721e-05
73,csr,v1,1,0,2,3.87612e-05
74,csr,v1,1,0,2,3.9706e-05
75,csr,v1,1,0,2,4.07221e-05
76,csr,v1,1,0,2,3.73521e-05
77,csr,v1,1,0,2,3.96371e-05
78,csr,v1,1,0,2,3.93509e-05
79,csr,v1,1,0,2,3.86839e-05
80,csr,v1,1,0,2,3.88732e-05
81,csr,v1,1,0,2,4.02059e-05
82,csr,v1,1,0,2,3.94159e-05
83,csr,v1,1,0,2,3.90061e-05
84,csr,v1,1,0,2,3.94341e-05
85,csr,v1,1,0,2,3.93661e-05
86,csr,v1,1,0,2,3.8113e-05
87,csr,v1,1,0,2,3.9103e-05
