id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,1,0.000116459
2,csr,v1,1,0,1,0.000110094
3,csr,v1,1,0,1,0.000115014
4,csr,v1,1,0,1,0.000110165
5,csr,v1,1,0,1,0.000110107
6,csr,v1,1,0,1,0.000116651
7,csr,v1,1,0,1,0.000105145
8,csr,v1,1,0,1,0.000105362
9,csr,v1,1,0,1,0.000105138
10,csr,v1,1,0,1,0.000104865
11,csr,v1,1,0,1,0.000109169
12,csr,v1,1,0,1,0.000104556
13,csr,v1,1,0,1,0.000105193
14,csr,v1,1,0,1,0.000105022
15,csr,v1,1,0,1,0.000105255
16,csr,v1,1,0,1,0.00010496
17,csr,v1,1,0,1,0.000104976
18,csr,v1,1,0,1,0.000105587
19,csr,v1,1,0,1,0.000104823
20,csr,v1,1,0,1,0.000108194
21,csr,v1,1,0,1,0.000104935
22,csr,v1,1,0,1,0.000104715
23,csr,v1,1,0,1,0.000101874
24,csr,v1,1,0,1,0.000102138
25,csr,v1,1,0,1,0.000102161
26,csr,v1,1,0,1,0.000102451
27,csr,v1,1,0,1,0.000102254
28,csr,v1,1,0,1,0.000102142
29,csr,v1,1,0,1,0.000102097
30,csr,v1,1,0,1,0.000102375
31,csr,v1,1,0,1,0.000102343
32,csr,v1,1,0,1,0.000101542
33,csr,v1,1,0,1,0.000102062
34,csr,v1,1,0,1,0.000102046
35,csr,v1,1,0,1,0.000101697
36,csr,v1,1,0,1,0.000101872
37,csr,v1,1,0,1,0.000107189
38,csr,v1,1,0,1,0.000102245
39,csr,v1,1,0,1,0.000102446
40,csr,v1,1,0,1,0.000102968
41,csr,v1,1,0,1,0.000102676
42,csr,v1,1,0,1,0.000102567
43,csr,v1,1,0,1,0.000102679
44,csr,v1,1,0,1,0.000102996
45,csr,v1,1,0,1,0.000103206
46,csr,v1,1,0,1,0.000107244
47,csr,v1,1,0,1,0.000103402
48,csr,v1,1,0,1,0.000103485
49,csr,v1,1,0,1,0.000103474
50,csr,v1,1,0,1,0.00010337
51,csr,v1,1,0,2,0.000184101
52,csr,v1,1,0,2,6.92501e-05
53,csr,v1,1,0,2,5.85672e-05
54,csr,v1,1,0,2,5.93408e-05
55,csr,v1,1,0,2,5.87911e-05
56,csr,v1,1,0,2,5.89208e-05
57,csr,v1,1,0,2,5.85171e-05
58,csr,v1,1,0,2,5.8536e-05
59,csr,v1,1,0,2,5.8732e-05
60,csr,v1,1,0,2,5.8471e-05
61,csr,v1,1,0,2,5.83399e-05
62,csr,v1,1,0,2,5.84361e-05
63,csr,v1,1,0,2,5.84312e-05
64,csr,v1,1,0,2,5.86261e-05
65,csr,v1,1,0,2,5.85429e-05
66,csr,v1,1,0,2,5.86079e-05
67,csr,v1,1,0,2,5.8505e-05
68,csr,v1,1,0,2,5.9634e-05
69,csr,v1,1,0,2,5.87769e-05
70,csr,v1,1,0,2,5.85408e-05
71,csr,v1,1,0,2,5.8712e-05
72,csr,v1,1,0,2,5.85071e-05
73,csr,v1,1,0,2,5.8349e-05
74,csr,v1,1,0,2,5.86531e-05
75,csr,v1,1,0,2,5.84591e-05
76,csr,v1,1,0,2,5.84079e-05
77,csr,v1,1,0,2,5.86689e-05
78,csr,v1,1,0,2,5.844e-05
79,csr,v1,1,0,2,5.83369e-05
80,csr,v1,1,0,2,5.8593e-05
81,csr,v1,1,0,2,6.4163e-05
82,csr,v1,1,0,2,5.96601e-05
83,csr,v1,1,0,2,5.86349e-05
84,csr,v1,1,0,2,5.86561e-05
85,csr,v1,1,0,2,5.84312e-05
86,csr,v1,1,0,2,5.85529e-05
87,csr,v1,1,0,2,5.8484e-05
88,csr,v1,1,0,2,5.83848e-05
89,csr,v1,1,0,2,5.83769e-05
90,csr,v1,1,0,2,5.86798e-05
91,csr,v1,1,0,2,5.8342e-05
92,csr,v1,1,0,2,5.8447e-05
93,csr,v1,1,0,2,5.8579e-05
94,csr,v1,1,0,2,5.8616e-05
95,csr,v1,1,0,2,6.33891e-05
96,csr,v1,1,0,2,5.93271e-05
97,csr,v1,1,0,2,5.8508e-05
98,csr,v1,1,0,2,5.86519e-05
99,csr,v1,1,0,2,5.8406e-05
100,csr,v1,1,0,2,5.8505e-05
101,csr,v1,1,0,3,0.000120904
102,csr,v1,1,0,3,3.97169e-05
103,csr,v1,1,0,3,3.92671e-05
104,csr,v1,1,0,3,3.9309e-05
105,csr,v1,1,0,3,5.11371e-05
106,csr,v1,1,0,3,3.99118e-05
107,csr,v1,1,0,3,3.95318e-05
108,csr,v1,1,0,3,3.92951e-05
