id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
346,csr,v1,1,0,7,0.0128657
347,csr,v1,1,0,7,0.0128911
348,csr,v1,1,0,7,0.0128631
349,csr,v1,1,0,7,0.012888
350,csr,v1,1,0,7,0.0128497
351,csr,v1,1,0,8,0.0218613
352,csr,v1,1,0,8,0.0128469
353,csr,v1,1,0,8,0.0127838
354,csr,v1,1,0,8,0.0127692
355,csr,v1,1,0,8,0.0127166
356,csr,v1,1,0,8,0.0127285
357,csr,v1,1,0,8,0.012742
358,csr,v1,1,0,8,0.0127614
359,csr,v1,1,0,8,0.0127316
360,csr,v1,1,0,8,0.0127198
361,csr,v1,1,0,8,0.0126959
362,csr,v1,1,0,8,0.0136014
363,csr,v1,1,0,8,0.0135389
364,csr,v1,1,0,8,0.0127871
365,csr,v1,1,0,8,0.0127604
366,csr,v1,1,0,8,0.0127525
367,csr,v1,1,0,8,0.0128147
368,csr,v1,1,0,8,0.0127573
369,csr,v1,1,0,8,0.0128004
370,csr,v1,1,0,8,0.0127997
371,csr,v1,1,0,8,0.0127763
372,csr,v1,1,0,8,0.012761
373,csr,v1,1,0,8,0.0127734
374,csr,v1,1,0,8,0.012785
375,csr,v1,1,0,8,0.0127344
376,csr,v1,1,0,8,0.0127848
377,csr,v1,1,0,8,0.0127805
378,csr,v1,1,0,8,0.012775
379,csr,v1,1,0,8,0.0127517
380,csr,v1,1,0,8,0.0127528
381,csr,v1,1,0,8,0.0127757
382,csr,v1,1,0,8,0.0127794
383,csr,v1,1,0,8,0.0127565
384,csr,v1,1,0,8,0.0127494
385,csr,v1,1,0,8,0.0127426
386,csr,v1,1,0,8,0.012719
387,csr,v1,1,0,8,0.0127284
388,csr,v1,1,0,8,0.0127165
389,csr,v1,1,0,8,0.0127369
390,csr,v1,1,0,8,0.0127119
391,csr,v1,1,0,8,0.012723
392,csr,v1,1,0,8,0.012778
393,csr,v1,1,0,8,0.012722
394,csr,v1,1,0,8,0.0127073
395,csr,v1,1,0,8,0.0127211
396,csr,v1,1,0,8,0.0127621
397,csr,v1,1,0,8,0.0127075
398,csr,v1,1,0,8,0.0127308
399,csr,v1,1,0,8,0.0127238
400,csr,v1,1,0,8,0.0127245
401,csr,v1,1,0,9,0.0208018
402,csr,v1,1,0,9,0.014185
403,csr,v1,1,0,9,0.0126651
404,csr,v1,1,0,9,0.0126272
405,csr,v1,1,0,9,0.0126674
406,csr,v1,1,0,9,0.0126101
407,csr,v1,1,0,9,0.0126192
408,csr,v1,1,0,9,0.0125921
409,csr,v1,1,0,9,0.0125935
410,csr,v1,1,0,9,0.0140501
411,csr,v1,1,0,9,0.0126143
412,csr,v1,1,0,9,0.0126236
413,csr,v1,1,0,9,0.0125966
414,csr,v1,1,0,9,0.012597
415,csr,v1,1,0,9,0.0125974
416,csr,v1,1,0,9,0.012617
417,csr,v1,1,0,9,0.012559
418,csr,v1,1,0,9,0.0125646
419,csr,v1,1,0,9,0.014016
420,csr,v1,1,0,9,0.0125943
421,csr,v1,1,0,9,0.0125911
422,csr,v1,1,0,9,0.0125839
423,csr,v1,1,0,9,0.0125859
424,csr,v1,1,0,9,0.0125667
425,csr,v1,1,0,9,0.0125551
426,csr,v1,1,0,9,0.0125695
427,csr,v1,1,0,9,0.0125929
428,csr,v1,1,0,9,0.0126606
429,csr,v1,1,0,9,0.0140035
430,csr,v1,1,0,9,0.013834
431,csr,v1,1,0,9,0.0126903
432,csr,v1,1,0,9,0.0127009
433,csr,v1,1,0,9,0.01265
434,csr,v1,1,0,9,0.0126186
435,csr,v1,1,0,9,0.0126303
436,csr,v1,1,0,9,0.0126386
437,csr,v1,1,0,9,0.0126462
438,csr,v1,1,0,9,0.0126252
439,csr,v1,1,0,9,0.0126552
440,csr,v1,1,0,9,0.012646
441,csr,v1,1,0,9,0.0126314
442,csr,v1,1,0,9,0.0126184
443,csr,v1,1,0,9,0.0126148
444,csr,v1,1,0,9,0.0126199
445,csr,v1,1,0,9,0.0126382
446,csr,v1,1,0,9,0.0126538
447,csr,v1,1,0,9,0.012621
448,csr,v1,1,0,9,0.0126443
449,csr,v1,1,0,9,0.0126444
450,csr,v1,1,0,9,0.0126141
451,csr,v1,1,0,10,0.0200876
452,csr,v1,1,0,10,0.0127181
453,csr,v1,1,0,10,0.0126372
454,csr,v1,1,0,10,0.0126176
455,csr,v1,1,0,10,0.0126175
456,csr,v1,1,0,10,0.0126069
457,csr,v1,1,0,10,0.0126054
458,csr,v1,1,0,10,0.0127231
459,csr,v1,1,0,10,0.0126875
460,csr,v1,1,0,10,0.0126926
461,csr,v1,1,0,10,0.0126357
462,csr,v1,1,0,10,0.012676
463,csr,v1,1,0,10,0.0140035
464,csr,v1,1,0,10,0.0125986
465,csr,v1,1,0,10,0.012606
466,csr,v1,1,0,10,0.0126177
467,csr,v1,1,0,10,0.0126174
468,csr,v1,1,0,10,0.0126031
469,csr,v1,1,0,10,0.0126172
470,csr,v1,1,0,10,0.0126207
471,csr,v1,1,0,10,0.0125981
472,csr,v1,1,0,10,0.0125817
473,csr,v1,1,0,10,0.0125768
474,csr,v1,1,0,10,0.0126092
475,csr,v1,1,0,10,0.0125948
476,csr,v1,1,0,10,0.0125847
477,csr,v1,1,0,10,0.0125568
478,csr,v1,1,0,10,0.0125735
479,csr,v1,1,0,10,0.0125909
480,csr,v1,1,0,10,0.0125782
481,csr,v1,1,0,10,0.0126017
482,csr,v1,1,0,10,0.0125974
483,csr,v1,1,0,10,0.0125914
484,csr,v1,1,0,10,0.0125658
485,csr,v1,1,0,10,0.0125842
486,csr,v1,1,0,10,0.0126445
487,csr,v1,1,0,10,0.0125883
488,csr,v1,1,0,10,0.0125714
489,csr,v1,1,0,10,0.0126103
490,csr,v1,1,0,10,0.0125743
491,csr,v1,1,0,10,0.012563
492,csr,v1,1,0,10,0.0125763
493,csr,v1,1,0,10,0.0125867
494,csr,v1,1,0,10,0.0125532
495,csr,v1,1,0,10,0.0125912
496,csr,v1,1,0,10,0.0125799
497,csr,v1,1,0,10,0.0125664
498,csr,v1,1,0,10,0.012559
499,csr,v1,1,0,10,0.0125607
500,csr,v1,1,0,10,0.0125652
501,csr,v1,1,0,11,0.0207288
502,csr,v1,1,0,11,0.0127797
503,csr,v1,1,0,11,0.0126851
504,csr,v1,1,0,11,0.0126354
505,csr,v1,1,0,11,0.0127147
506,csr,v1,1,0,11,0.0126883
507,csr,v1,1,0,11,0.0126311
508,csr,v1,1,0,11,0.0126544
509,csr,v1,1,0,11,0.0127092
510,csr,v1,1,0,11,0.012667
511,csr,v1,1,0,11,0.01268
512,csr,v1,1,0,11,0.012661
513,csr,v1,1,0,11,0.0126693
514,csr,v1,1,0,11,0.0126528
515,csr,v1,1,0,11,0.0126199
516,csr,v1,1,0,11,0.0126429
517,csr,v1,1,0,11,0.012645
518,csr,v1,1,0,11,0.0126646
519,csr,v1,1,0,11,0.0126457
520,csr,v1,1,0,11,0.0126104
521,csr,v1,1,0,11,0.0125871
522,csr,v1,1,0,11,0.0126411
523,csr,v1,1,0,11,0.0126321
524,csr,v1,1,0,11,0.0126562
525,csr,v1,1,0,11,0.014066
526,csr,v1,1,0,11,0.0126397
527,csr,v1,1,0,11,0.0126257
528,csr,v1,1,0,11,0.0125821
529,csr,v1,1,0,11,0.0126285
530,csr,v1,1,0,11,0.0125993
531,csr,v1,1,0,11,0.0126382
532,csr,v1,1,0,11,0.0126148
533,csr,v1,1,0,11,0.0126088
534,csr,v1,1,0,11,0.0125903
535,csr,v1,1,0,11,0.0125687
536,csr,v1,1,0,11,0.0125947
537,csr,v1,1,0,11,0.0125945
538,csr,v1,1,0,11,0.0126147
539,csr,v1,1,0,11,0.0126235
540,csr,v1,1,0,11,0.0126702
541,csr,v1,1,0,11,0.0126257
542,csr,v1,1,0,11,0.0126357
543,csr,v1,1,0,11,0.012595
544,csr,v1,1,0,11,0.0477315
545,csr,v1,1,0,11,0.0197189
546,csr,v1,1,0,11,0.0100022
547,csr,v1,1,0,11,0.010055
548,csr,v1,1,0,11,0.00999325
549,csr,v1,1,0,11,0.00999735
550,csr,v1,1,0,11,0.00991228
551,csr,v1,1,0,12,0.015227
552,csr,v1,1,0,12,0.0100743
553,csr,v1,1,0,12,0.0100257
554,csr,v1,1,0,12,0.0100106
555,csr,v1,1,0,12,0.00999808
556,csr,v1,1,0,12,0.00994078
557,csr,v1,1,0,12,0.00995419
558,csr,v1,1,0,12,0.00994067
559,csr,v1,1,0,12,0.00995322
560,csr,v1,1,0,12,0.00995754
561,csr,v1,1,0,12,0.00996461
562,csr,v1,1,0,12,0.00994569
563,csr,v1,1,0,12,0.00994432
564,csr,v1,1,0,12,0.0099123
565,csr,v1,1,0,12,0.00995058
566,csr,v1,1,0,12,0.0099528
567,csr,v1,1,0,12,0.00994185
568,csr,v1,1,0,12,0.00993833
569,csr,v1,1,0,12,0.00992784
570,csr,v1,1,0,12,0.0099259
571,csr,v1,1,0,12,0.00990243
572,csr,v1,1,0,12,0.00989617
573,csr,v1,1,0,12,0.00992241
574,csr,v1,1,0,12,0.00992943
575,csr,v1,1,0,12,0.00987817
576,csr,v1,1,0,12,0.00992095
577,csr,v1,1,0,12,0.0100866
578,csr,v1,1,0,12,0.0100553
579,csr,v1,1,0,12,0.00982453
580,csr,v1,1,0,12,0.00980478
581,csr,v1,1,0,12,0.00982092
582,csr,v1,1,0,12,0.00982549
583,csr,v1,1,0,12,0.00981343
584,csr,v1,1,0,12,0.00981544
585,csr,v1,1,0,12,0.00981467
586,csr,v1,1,0,12,0.00982747
587,csr,v1,1,0,12,0.0098223
588,csr,v1,1,0,12,0.00979873
589,csr,v1,1,0,12,0.00982186
590,csr,v1,1,0,12,0.00982272
591,csr,v1,1,0,12,0.0098283
592,csr,v1,1,0,12,0.0098073
593,csr,v1,1,0,12,0.00982892
594,csr,v1,1,0,12,0.00982554
595,csr,v1,1,0,12,0.00984636
596,csr,v1,1,0,12,0.00984624
597,csr,v1,1,0,12,0.00984175
598,csr,v1,1,0,12,0.00981206
599,csr,v1,1,0,12,0.00987011
600,csr,v1,1,0,12,0.00990744
601,csr,v1,1,0,13,0.0156037
602,csr,v1,1,0,13,0.0108469
603,csr,v1,1,0,13,0.0107765
604,csr,v1,1,0,13,0.0121796
605,csr,v1,1,0,13,0.0107602
606,csr,v1,1,0,13,0.0107217
607,csr,v1,1,0,13,0.0104892
608,csr,v1,1,0,13,0.00998161
609,csr,v1,1,0,13,0.00998609
610,csr,v1,1,0,13,0.00997921
611,csr,v1,1,0,13,0.00996272
612,csr,v1,1,0,13,0.00996339
613,csr,v1,1,0,13,0.00999781
614,csr,v1,1,0,13,0.0113654
615,csr,v1,1,0,13,0.00995248
616,csr,v1,1,0,13,0.00996095
617,csr,v1,1,0,13,0.00995265
618,csr,v1,1,0,13,0.00994328
619,csr,v1,1,0,13,0.0099598
620,csr,v1,1,0,13,0.00996877
621,csr,v1,1,0,13,0.00992568
622,csr,v1,1,0,13,0.00994722
623,csr,v1,1,0,13,0.0099437
624,csr,v1,1,0,13,0.00994118
625,csr,v1,1,0,13,0.00994211
626,csr,v1,1,0,13,0.0113576
627,csr,v1,1,0,13,0.00994868
628,csr,v1,1,0,13,0.00995125
629,csr,v1,1,0,13,0.00992127
630,csr,v1,1,0,13,0.0099201
631,csr,v1,1,0,13,0.0103188
632,csr,v1,1,0,13,0.0129256
633,csr,v1,1,0,13,0.0102763
634,csr,v1,1,0,13,0.00998646
635,csr,v1,1,0,13,0.00993258
636,csr,v1,1,0,13,0.0113294
637,csr,v1,1,0,13,0.0099409
638,csr,v1,1,0,13,0.00990326
639,csr,v1,1,0,13,0.0100187
640,csr,v1,1,0,13,0.00993942
641,csr,v1,1,0,13,0.00993737
642,csr,v1,1,0,13,0.00996752
643,csr,v1,1,0,13,0.00992894
644,csr,v1,1,0,13,0.00990432
645,csr,v1,1,0,13,0.00993511
646,csr,v1,1,0,13,0.00990459
647,csr,v1,1,0,13,0.00991933
648,csr,v1,1,0,13,0.00991295
649,csr,v1,1,0,13,0.00990559
650,csr,v1,1,0,13,0.00991646
651,csr,v1,1,0,14,0.0145306
652,csr,v1,1,0,14,0.0100133
653,csr,v1,1,0,14,0.00981599
654,csr,v1,1,0,14,0.00975231
655,csr,v1,1,0,14,0.00976085
656,csr,v1,1,0,14,0.00976602
657,csr,v1,1,0,14,0.00974889
658,csr,v1,1,0,14,0.009733
659,csr,v1,1,0,14,0.009717
660,csr,v1,1,0,14,0.00973404
661,csr,v1,1,0,14,0.00972687
662,csr,v1,1,0,14,0.0097212
663,csr,v1,1,0,14,0.00972691
664,csr,v1,1,0,14,0.00970784
665,csr,v1,1,0,14,0.00970052
666,csr,v1,1,0,14,0.00971533
667,csr,v1,1,0,14,0.00970981
668,csr,v1,1,0,14,0.00971078
669,csr,v1,1,0,14,0.00969971
670,csr,v1,1,0,14,0.0109357
671,csr,v1,1,0,14,0.0100724
672,csr,v1,1,0,14,0.0100303
673,csr,v1,1,0,14,0.00997235
674,csr,v1,1,0,14,0.0113889
675,csr,v1,1,0,14,0.00995038
676,csr,v1,1,0,14,0.00994812
677,csr,v1,1,0,14,0.00994543
678,csr,v1,1,0,14,0.00994193
679,csr,v1,1,0,14,0.00994651
680,csr,v1,1,0,14,0.00997157
681,csr,v1,1,0,14,0.00992631
682,csr,v1,1,0,14,0.00991886
683,csr,v1,1,0,14,0.00994082
684,csr,v1,1,0,14,0.00993751
685,csr,v1,1,0,14,0.00991564
686,csr,v1,1,0,14,0.00993302
687,csr,v1,1,0,14,0.00988785
688,csr,v1,1,0,14,0.00991432
689,csr,v1,1,0,14,0.00991781
690,csr,v1,1,0,14,0.00990618
691,csr,v1,1,0,14,0.00993568
692,csr,v1,1,0,14,0.0099024
693,csr,v1,1,0,14,0.0098884
694,csr,v1,1,0,14,0.0099102
695,csr,v1,1,0,14,0.00990397
696,csr,v1,1,0,14,0.00990699
697,csr,v1,1,0,14,0.00990525
698,csr,v1,1,0,14,0.00991119
699,csr,v1,1,0,14,0.00993807
