id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,1,0.00592389
2,csr,v1,1,0,1,0.00543713
3,csr,v1,1,0,1,0.00538593
4,csr,v1,1,0,1,0.00537636
5,csr,v1,1,0,1,0.0053015
6,csr,v1,1,0,1,0.00536249
7,csr,v1,1,0,1,0.00541798
8,csr,v1,1,0,1,0.00540227
9,csr,v1,1,0,1,0.00533492
10,csr,v1,1,0,1,0.0053957
11,csr,v1,1,0,1,0.00530847
12,csr,v1,1,0,1,0.00536673
13,csr,v1,1,0,1,0.00538956
14,csr,v1,1,0,1,0.00530578
15,csr,v1,1,0,1,0.00530043
16,csr,v1,1,0,1,0.0054071
17,csr,v1,1,0,1,0.00544153
18,csr,v1,1,0,1,0.00539122
19,csr,v1,1,0,1,0.0053213
20,csr,v1,1,0,1,0.00537611
21,csr,v1,1,0,1,0.00537514
22,csr,v1,1,0,1,0.0053763
23,csr,v1,1,0,1,0.00535156
24,csr,v1,1,0,1,0.00536159
25,csr,v1,1,0,1,0.00540721
26,csr,v1,1,0,1,0.005386
27,csr,v1,1,0,1,0.00539358
28,csr,v1,1,0,1,0.00528983
29,csr,v1,1,0,1,0.005313
30,csr,v1,1,0,1,0.00531114
31,csr,v1,1,0,1,0.00528756
32,csr,v1,1,0,1,0.00535737
33,csr,v1,1,0,1,0.00541351
34,csr,v1,1,0,1,0.00540641
35,csr,v1,1,0,1,0.00543406
36,csr,v1,1,0,1,0.00534816
37,csr,v1,1,0,1,0.00533734
38,csr,v1,1,0,1,0.00529146
39,csr,v1,1,0,1,0.00535625
40,csr,v1,1,0,1,0.00541258
41,csr,v1,1,0,1,0.00535243
42,csr,v1,1,0,1,0.00602689
43,csr,v1,1,0,1,0.00540327
44,csr,v1,1,0,1,0.00555645
45,csr,v1,1,0,1,0.0054809
46,csr,v1,1,0,1,0.00547013
47,csr,v1,1,0,1,0.00537047
48,csr,v1,1,0,1,0.00544198
49,csr,v1,1,0,1,0.00536215
50,csr,v1,1,0,1,0.00538512
51,csr,v1,1,0,2,0.00352536
52,csr,v1,1,0,2,0.00303434
53,csr,v1,1,0,2,0.00295963
54,csr,v1,1,0,2,0.00298185
55,csr,v1,1,0,2,0.00298844
56,csr,v1,1,0,2,0.00297457
57,csr,v1,1,0,2,0.00296672
58,csr,v1,1,0,2,0.00296327
59,csr,v1,1,0,2,0.00296021
60,csr,v1,1,0,2,0.00293931
61,csr,v1,1,0,2,0.00294073
62,csr,v1,1,0,2,0.0029416
63,csr,v1,1,0,2,0.00293819
64,csr,v1,1,0,2,0.00294148
65,csr,v1,1,0,2,0.00291691
66,csr,v1,1,0,2,0.00298423
67,csr,v1,1,0,2,0.00297895
68,csr,v1,1,0,2,0.00297969
69,csr,v1,1,0,2,0.00299456
70,csr,v1,1,0,2,0.00298139
71,csr,v1,1,0,2,0.00298183
72,csr,v1,1,0,2,0.00296084
73,csr,v1,1,0,2,0.00294803
74,csr,v1,1,0,2,0.00292899
75,csr,v1,1,0,2,0.00295252
76,csr,v1,1,0,2,0.00297678
77,csr,v1,1,0,2,0.00299215
78,csr,v1,1,0,2,0.00298012
79,csr,v1,1,0,2,0.00294785
80,csr,v1,1,0,2,0.00296313
81,csr,v1,1,0,2,0.00294847
82,csr,v1,1,0,2,0.00294501
83,csr,v1,1,0,2,0.00297124
84,csr,v1,1,0,2,0.0029852
85,csr,v1,1,0,2,0.00292044
86,csr,v1,1,0,2,0.00291719
87,csr,v1,1,0,2,0.00296381
88,csr,v1,1,0,2,0.0029547
89,csr,v1,1,0,2,0.00301908
90,csr,v1,1,0,2,0.00293274
91,csr,v1,1,0,2,0.0029055
92,csr,v1,1,0,2,0.00287704
93,csr,v1,1,0,2,0.00287789
94,csr,v1,1,0,2,0.00291465
95,csr,v1,1,0,2,0.0028985
96,csr,v1,1,0,2,0.00288649
97,csr,v1,1,0,2,0.0029079
98,csr,v1,1,0,2,0.00290647
99,csr,v1,1,0,2,0.00287436
100,csr,v1,1,0,2,0.00286983
101,csr,v1,1,0,3,0.00242903
102,csr,v1,1,0,3,0.00217331
103,csr,v1,1,0,3,0.002228
104,csr,v1,1,0,3,0.00217407
105,csr,v1,1,0,3,0.00218138
106,csr,v1,1,0,3,0.00217972
107,csr,v1,1,0,3,0.00218083
108,csr,v1,1,0,3,0.00218138
109,csr,v1,1,0,3,0.00219156
110,csr,v1,1,0,3,0.00219584
111,csr,v1,1,0,3,0.00214576
112,csr,v1,1,0,3,0.00216369
113,csr,v1,1,0,3,0.00216052
114,csr,v1,1,0,3,0.00214611
115,csr,v1,1,0,3,0.00214688
116,csr,v1,1,0,3,0.00216867
117,csr,v1,1,0,3,0.00215546
118,csr,v1,1,0,3,0.0021911
119,csr,v1,1,0,3,0.00219024
120,csr,v1,1,0,3,0.00218625
121,csr,v1,1,0,3,0.00219753
122,csr,v1,1,0,3,0.00216266
123,csr,v1,1,0,3,0.00217054
124,csr,v1,1,0,3,0.00213854
125,csr,v1,1,0,3,0.00212371
126,csr,v1,1,0,3,0.00214518
127,csr,v1,1,0,3,0.00213766
128,csr,v1,1,0,3,0.00214886
129,csr,v1,1,0,3,0.00216346
130,csr,v1,1,0,3,0.00213911
131,csr,v1,1,0,3,0.00214381
132,csr,v1,1,0,3,0.00215436
133,csr,v1,1,0,3,0.00214016
134,csr,v1,1,0,3,0.0021689
135,csr,v1,1,0,3,0.00217039
136,csr,v1,1,0,3,0.00217135
137,csr,v1,1,0,3,0.00217624
138,csr,v1,1,0,3,0.00216198
139,csr,v1,1,0,3,0.00215661
140,csr,v1,1,0,3,0.00216007
141,csr,v1,1,0,3,0.00215972
142,csr,v1,1,0,3,0.00216633
143,csr,v1,1,0,3,0.00215956
144,csr,v1,1,0,3,0.00214765
145,csr,v1,1,0,3,0.00219655
146,csr,v1,1,0,3,0.0021871
147,csr,v1,1,0,3,0.00218795
148,csr,v1,1,0,3,0.00217943
149,csr,v1,1,0,3,0.00216447
150,csr,v1,1,0,3,0.0021706
151,csr,v1,1,0,4,0.00238192
152,csr,v1,1,0,4,0.00216693
153,csr,v1,1,0,4,0.00215746
154,csr,v1,1,0,4,0.00214932
155,csr,v1,1,0,4,0.00215604
156,csr,v1,1,0,4,0.00214765
157,csr,v1,1,0,4,0.00214917
158,csr,v1,1,0,4,0.00217075
159,csr,v1,1,0,4,0.00216652
160,csr,v1,1,0,4,0.00215106
161,csr,v1,1,0,4,0.00214912
162,csr,v1,1,0,4,0.00215651
163,csr,v1,1,0,4,0.00214916
164,csr,v1,1,0,4,0.00215217
165,csr,v1,1,0,4,0.00215513
166,csr,v1,1,0,4,0.00216615
167,csr,v1,1,0,4,0.00216986
168,csr,v1,1,0,4,0.00216759
169,csr,v1,1,0,4,0.00215246
170,csr,v1,1,0,4,0.00214471
171,csr,v1,1,0,4,0.00214643
172,csr,v1,1,0,4,0.00215189
173,csr,v1,1,0,4,0.00290085
174,csr,v1,1,0,4,0.00260008
175,csr,v1,1,0,4,0.00250632
176,csr,v1,1,0,4,0.00245212
177,csr,v1,1,0,4,0.00246729
178,csr,v1,1,0,4,0.00248438
179,csr,v1,1,0,4,0.0024643
180,csr,v1,1,0,4,0.00249547
181,csr,v1,1,0,4,0.00250493
182,csr,v1,1,0,4,0.00250623
183,csr,v1,1,0,4,0.00250908
184,csr,v1,1,0,4,0.00250866
185,csr,v1,1,0,4,0.00250328
186,csr,v1,1,0,4,0.00250673
187,csr,v1,1,0,4,0.00249352
188,csr,v1,1,0,4,0.00250178
189,csr,v1,1,0,4,0.00248693
190,csr,v1,1,0,4,0.00249877
191,csr,v1,1,0,4,0.00249713
192,csr,v1,1,0,4,0.00249688
193,csr,v1,1,0,4,0.00247535
194,csr,v1,1,0,4,0.00247754
195,csr,v1,1,0,4,0.00248
196,csr,v1,1,0,4,0.00248708
197,csr,v1,1,0,4,0.00249028
198,csr,v1,1,0,4,0.00249089
199,csr,v1,1,0,4,0.00247883
200,csr,v1,1,0,4,0.00248105
201,csr,v1,1,0,5,0.00283784
202,csr,v1,1,0,5,0.00246064
203,csr,v1,1,0,5,0.00248918
