id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,0,0.0260683
2,csr,v1,1,0,0,0.0251028
3,csr,v1,1,0,0,0.0252387
4,csr,v1,1,0,0,0.0250282
5,csr,v1,1,0,0,0.0251728
6,csr,v1,1,0,0,0.0252107
7,csr,v1,1,0,0,0.0253202
8,csr,v1,1,0,0,0.0248741
9,csr,v1,1,0,0,0.0250611
10,csr,v1,1,0,0,0.0252324
11,csr,v1,1,0,0,0.0248724
12,csr,v1,1,0,0,0.0247894
13,csr,v1,1,0,0,0.025158
14,csr,v1,1,0,0,0.0249584
15,csr,v1,1,0,0,0.0252488
16,csr,v1,1,0,0,0.0250044
17,csr,v1,1,0,0,0.0251812
18,csr,v1,1,0,0,0.0253496
19,csr,v1,1,0,0,0.0254034
20,csr,v1,1,0,0,0.0249148
21,csr,v1,1,0,0,0.0252462
22,csr,v1,1,0,0,0.0251433
23,csr,v1,1,0,0,0.0249821
24,csr,v1,1,0,0,0.0251154
25,csr,v1,1,0,0,0.0251717
26,csr,v1,1,0,0,0.0251831
27,csr,v1,1,0,0,0.0251703
28,csr,v1,1,0,0,0.0250572
29,csr,v1,1,0,0,0.0253213
30,csr,v1,1,0,0,0.0253125
31,csr,v1,1,0,0,0.0250879
32,csr,v1,1,0,0,0.0253943
33,csr,v1,1,0,0,0.0251036
34,csr,v1,1,0,0,0.0252622
35,csr,v1,1,0,0,0.0251863
36,csr,v1,1,0,0,0.0251445
37,csr,v1,1,0,0,0.0253063
38,csr,v1,1,0,0,0.0252124
39,csr,v1,1,0,0,0.0249417
40,csr,v1,1,0,0,0.0251085
41,csr,v1,1,0,0,0.0251405
42,csr,v1,1,0,0,0.0253778
43,csr,v1,1,0,0,0.0251836
44,csr,v1,1,0,0,0.0267598
45,csr,v1,1,0,0,0.02495
46,csr,v1,1,0,0,0.0252085
47,csr,v1,1,0,0,0.0253207
48,csr,v1,1,0,0,0.0252496
49,csr,v1,1,0,0,0.0251562
50,csr,v1,1,0,0,0.025036
51,hll,v1,1,1024,0,0.0250786
52,hll,v1,1,1024,0,0.0239656
53,hll,v1,1,1024,0,0.0239682
54,hll,v1,1,1024,0,0.0239767
55,hll,v1,1,1024,0,0.0237865
56,hll,v1,1,1024,0,0.0239405
57,hll,v1,1,1024,0,0.0238615
58,hll,v1,1,1024,0,0.0241415
59,hll,v1,1,1024,0,0.023753
60,hll,v1,1,1024,0,0.0239525
61,hll,v1,1,1024,0,0.0240897
62,hll,v1,1,1024,0,0.0236854
63,hll,v1,1,1024,0,0.0237798
64,hll,v1,1,1024,0,0.023828
65,hll,v1,1,1024,0,0.0239124
66,hll,v1,1,1024,0,0.0238991
67,hll,v1,1,1024,0,0.023964
68,hll,v1,1,1024,0,0.0238424
69,hll,v1,1,1024,0,0.0236487
70,hll,v1,1,1024,0,0.024073
71,hll,v1,1,1024,0,0.023955
72,hll,v1,1,1024,0,0.0238288
73,hll,v1,1,1024,0,0.0241289
74,hll,v1,1,1024,0,0.0239612
75,hll,v1,1,1024,0,0.0240252
76,hll,v1,1,1024,0,0.0239633
77,hll,v1,1,1024,0,0.0239447
78,hll,v1,1,1024,0,0.0239029
79,hll,v1,1,1024,0,0.0240115
80,hll,v1,1,1024,0,0.0239097
81,hll,v1,1,1024,0,0.0240183
82,hll,v1,1,1024,0,0.0254785
83,hll,v1,1,1024,0,0.0240646
84,hll,v1,1,1024,0,0.0240819
85,hll,v1,1,1024,0,0.023925
86,hll,v1,1,1024,0,0.0237945
87,hll,v1,1,1024,0,0.0256147
88,hll,v1,1,1024,0,0.0240201
89,hll,v1,1,1024,0,0.0237344
90,hll,v1,1,1024,0,0.0240621
91,hll,v1,1,1024,0,0.0240487
92,hll,v1,1,1024,0,0.0253497
93,hll,v1,1,1024,0,0.0238232
94,hll,v1,1,1024,0,0.0239219
95,hll,v1,1,1024,0,0.0240459
96,hll,v1,1,1024,0,0.0240216
97,hll,v1,1,1024,0,0.0253811
98,hll,v1,1,1024,0,0.0239146
99,hll,v1,1,1024,0,0.0238501
100,hll,v1,1,1024,0,0.0240261
