id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,0,0.178778
2,csr,v1,1,0,0,0.179704
3,csr,v1,1,0,0,0.178473
4,csr,v1,1,0,0,0.178256
5,csr,v1,1,0,0,0.17796
6,csr,v1,1,0,0,0.178348
7,csr,v1,1,0,0,0.178279
8,csr,v1,1,0,0,0.181981
9,csr,v1,1,0,0,0.181346
10,csr,v1,1,0,0,0.179597
11,csr,v1,1,0,0,0.178098
12,csr,v1,1,0,0,0.178337
13,csr,v1,1,0,0,0.177854
14,csr,v1,1,0,0,0.178004
15,csr,v1,1,0,0,0.17783
16,csr,v1,1,0,0,0.178302
17,csr,v1,1,0,0,0.178056
18,csr,v1,1,0,0,0.177739
19,csr,v1,1,0,0,0.177903
20,csr,v1,1,0,0,0.178141
21,csr,v1,1,0,0,0.180076
22,csr,v1,1,0,0,0.177839
23,csr,v1,1,0,0,0.179726
24,csr,v1,1,0,0,0.178243
25,csr,v1,1,0,0,0.177808
26,csr,v1,1,0,0,0.177942
27,csr,v1,1,0,0,0.178214
28,csr,v1,1,0,0,0.178076
29,csr,v1,1,0,0,0.185053
30,csr,v1,1,0,0,0.17977
31,csr,v1,1,0,0,0.181308
32,csr,v1,1,0,0,0.177997
33,csr,v1,1,0,0,0.178732
34,csr,v1,1,0,0,0.178235
35,csr,v1,1,0,0,0.17828
36,csr,v1,1,0,0,0.1781
37,csr,v1,1,0,0,0.178728
38,csr,v1,1,0,0,0.177904
39,csr,v1,1,0,0,0.178853
40,csr,v1,1,0,0,0.177886
41,csr,v1,1,0,0,0.177946
42,csr,v1,1,0,0,0.183778
43,csr,v1,1,0,0,0.178195
44,csr,v1,1,0,0,0.179514
45,csr,v1,1,0,0,0.178037
46,csr,v1,1,0,0,0.177937
47,csr,v1,1,0,0,0.177705
48,csr,v1,1,0,0,0.177812
49,csr,v1,1,0,0,0.178155
50,csr,v1,1,0,0,0.179249
51,hll,v1,1,1024,0,0.196539
52,hll,v1,1,1024,0,0.193823
53,hll,v1,1,1024,0,0.192935
54,hll,v1,1,1024,0,0.192952
55,hll,v1,1,1024,0,0.196265
56,hll,v1,1,1024,0,0.194427
57,hll,v1,1,1024,0,0.196648
58,hll,v1,1,1024,0,0.194236
59,hll,v1,1,1024,0,0.193102
60,hll,v1,1,1024,0,0.193121
61,hll,v1,1,1024,0,0.192984
62,hll,v1,1,1024,0,0.192889
63,hll,v1,1,1024,0,0.193684
64,hll,v1,1,1024,0,0.193123
65,hll,v1,1,1024,0,0.194039
66,hll,v1,1,1024,0,0.193337
67,hll,v1,1,1024,0,0.194957
68,hll,v1,1,1024,0,0.193172
69,hll,v1,1,1024,0,0.194975
70,hll,v1,1,1024,0,0.193254
71,hll,v1,1,1024,0,0.19283
72,hll,v1,1,1024,0,0.193035
73,hll,v1,1,1024,0,0.193244
74,hll,v1,1,1024,0,0.194765
75,hll,v1,1,1024,0,0.194967
76,hll,v1,1,1024,0,0.19781
77,hll,v1,1,1024,0,0.195976
78,hll,v1,1,1024,0,0.193818
79,hll,v1,1,1024,0,0.193125
80,hll,v1,1,1024,0,0.19355
81,hll,v1,1,1024,0,0.193329
82,hll,v1,1,1024,0,0.193529
83,hll,v1,1,1024,0,0.193833
84,hll,v1,1,1024,0,0.193208
85,hll,v1,1,1024,0,0.193458
86,hll,v1,1,1024,0,0.193787
87,hll,v1,1,1024,0,0.194646
88,hll,v1,1,1024,0,0.195118
89,hll,v1,1,1024,0,0.194085
90,hll,v1,1,1024,0,0.192907
91,hll,v1,1,1024,0,0.193471
92,hll,v1,1,1024,0,0.193355
93,hll,v1,1,1024,0,0.193109
94,hll,v1,1,1024,0,0.195692
95,hll,v1,1,1024,0,0.196173
96,hll,v1,1,1024,0,0.197012
97,hll,v1,1,1024,0,0.194032
98,hll,v1,1,1024,0,0.193615
99,hll,v1,1,1024,0,0.193344
100,hll,v1,1,1024,0,0.193105
