id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,1,0.0235144
2,csr,v1,1,0,1,0.020844
3,csr,v1,1,0,1,0.0201297
4,csr,v1,1,0,1,0.0214244
5,csr,v1,1,0,1,0.0199242
6,csr,v1,1,0,1,0.0198464
7,csr,v1,1,0,1,0.0198937
8,csr,v1,1,0,1,0.0198768
9,csr,v1,1,0,1,0.0213232
10,csr,v1,1,0,1,0.0198237
11,csr,v1,1,0,1,0.0198446
12,csr,v1,1,0,1,0.0198315
13,csr,v1,1,0,1,0.0198545
14,csr,v1,1,0,1,0.019688
15,csr,v1,1,0,1,0.0213475
16,csr,v1,1,0,1,0.0197693
17,csr,v1,1,0,1,0.0197237
18,csr,v1,1,0,1,0.0197742
19,csr,v1,1,0,1,0.0197588
20,csr,v1,1,0,1,0.0254308
21,csr,v1,1,0,1,0.0197662
22,csr,v1,1,0,1,0.0197627
23,csr,v1,1,0,1,0.0197058
24,csr,v1,1,0,1,0.0197511
25,csr,v1,1,0,1,0.0216698
26,csr,v1,1,0,1,0.0197447
27,csr,v1,1,0,1,0.0197469
28,csr,v1,1,0,1,0.0197417
29,csr,v1,1,0,1,0.0197407
30,csr,v1,1,0,1,0.0197307
31,csr,v1,1,0,1,0.0197399
32,csr,v1,1,0,1,0.0197046
33,csr,v1,1,0,1,0.0197941
34,csr,v1,1,0,1,0.0197064
35,csr,v1,1,0,1,0.0197402
36,csr,v1,1,0,1,0.0197411
37,csr,v1,1,0,1,0.0197171
38,csr,v1,1,0,1,0.0197641
39,csr,v1,1,0,1,0.0197548
40,csr,v1,1,0,1,0.0196618
41,csr,v1,1,0,1,0.0197822
42,csr,v1,1,0,1,0.0197037
43,csr,v1,1,0,1,0.0196932
44,csr,v1,1,0,1,0.0197555
45,csr,v1,1,0,1,0.0196767
46,csr,v1,1,0,1,0.0197208
47,csr,v1,1,0,1,0.0197093
48,csr,v1,1,0,1,0.0197117
49,csr,v1,1,0,1,0.0196939
50,csr,v1,1,0,1,0.0197633
51,csr,v1,1,0,2,0.0169927
52,csr,v1,1,0,2,0.0157989
53,csr,v1,1,0,2,0.0151255
54,csr,v1,1,0,2,0.0150694
55,csr,v1,1,0,2,0.0150298
56,csr,v1,1,0,2,0.0148676
57,csr,v1,1,0,2,0.0149452
58,csr,v1,1,0,2,0.0148497
59,csr,v1,1,0,2,0.0151731
60,csr,v1,1,0,2,0.015158
61,csr,v1,1,0,2,0.0150734
62,csr,v1,1,0,2,0.0148621
63,csr,v1,1,0,2,0.0149356
64,csr,v1,1,0,2,0.0148968
65,csr,v1,1,0,2,0.0150956
66,csr,v1,1,0,2,0.0150683
67,csr,v1,1,0,2,0.0150291
68,csr,v1,1,0,2,0.0149261
69,csr,v1,1,0,2,0.0149416
70,csr,v1,1,0,2,0.0148318
71,csr,v1,1,0,2,0.0150107
72,csr,v1,1,0,2,0.0149396
73,csr,v1,1,0,2,0.0149556
74,csr,v1,1,0,2,0.0149777
75,csr,v1,1,0,2,0.0150274
76,csr,v1,1,0,2,0.0148905
77,csr,v1,1,0,2,0.0150898
78,csr,v1,1,0,2,0.0149731
79,csr,v1,1,0,2,0.0149455
80,csr,v1,1,0,2,0.0149495
81,csr,v1,1,0,2,0.014893
82,csr,v1,1,0,2,0.0151033
83,csr,v1,1,0,2,0.0149901
84,csr,v1,1,0,2,0.0149764
85,csr,v1,1,0,2,0.0151774
86,csr,v1,1,0,2,0.0149208
87,csr,v1,1,0,2,0.0152902
88,csr,v1,1,0,2,0.0151929
89,csr,v1,1,0,2,0.0151455
90,csr,v1,1,0,2,0.015019
91,csr,v1,1,0,2,0.0149067
92,csr,v1,1,0,2,0.0163967
93,csr,v1,1,0,2,0.0149854
94,csr,v1,1,0,2,0.0151551
95,csr,v1,1,0,2,0.0148787
96,csr,v1,1,0,2,0.0149336
97,csr,v1,1,0,2,0.0150012
98,csr,v1,1,0,2,0.0150128
99,csr,v1,1,0,2,0.0151341
100,csr,v1,1,0,2,0.0150432
101,csr,v1,1,0,3,0.0115496
102,csr,v1,1,0,3,0.0102729
103,csr,v1,1,0,3,0.0102075
104,csr,v1,1,0,3,0.0101846
105,csr,v1,1,0,3,0.0101288
106,csr,v1,1,0,3,0.00997078
107,csr,v1,1,0,3,0.0099867
108,csr,v1,1,0,3,0.0100467
109,csr,v1,1,0,3,0.0101207
110,csr,v1,1,0,3,0.0101943
111,csr,v1,1,0,3,0.010216
112,csr,v1,1,0,3,0.0121626
113,csr,v1,1,0,3,0.0100471
114,csr,v1,1,0,3,0.0101372
115,csr,v1,1,0,3,0.0100666
116,csr,v1,1,0,3,0.0101435
117,csr,v1,1,0,3,0.0101355
118,csr,v1,1,0,3,0.0101493
119,csr,v1,1,0,3,0.00996832
120,csr,v1,1,0,3,0.0100498
121,csr,v1,1,0,3,0.0101438
122,csr,v1,1,0,3,0.0101032
123,csr,v1,1,0,3,0.00993724
124,csr,v1,1,0,3,0.00993027
125,csr,v1,1,0,3,0.0101915
126,csr,v1,1,0,3,0.0101094
127,csr,v1,1,0,3,0.0101238
128,csr,v1,1,0,3,0.0101955
129,csr,v1,1,0,3,0.010162
130,csr,v1,1,0,3,0.0101049
131,csr,v1,1,0,3,0.0100494
132,csr,v1,1,0,3,0.00995397
133,csr,v1,1,0,3,0.0101709
134,csr,v1,1,0,3,0.0100654
135,csr,v1,1,0,3,0.0101822
136,csr,v1,1,0,3,0.0100439
137,csr,v1,1,0,3,0.010134
138,csr,v1,1,0,3,0.0101416
139,csr,v1,1,0,3,0.0101852
140,csr,v1,1,0,3,0.0101795
141,csr,v1,1,0,3,0.0102431
142,csr,v1,1,0,3,0.0100926
143,csr,v1,1,0,3,0.0101576
144,csr,v1,1,0,3,0.0101143
145,csr,v1,1,0,3,0.0100445
146,csr,v1,1,0,3,0.0100222
147,csr,v1,1,0,3,0.010089
148,csr,v1,1,0,3,0.0101123
149,csr,v1,1,0,3,0.0101014
150,csr,v1,1,0,3,0.0101101
151,csr,v1,1,0,4,0.00930371
152,csr,v1,1,0,4,0.00780121
153,csr,v1,1,0,4,0.0077499
154,csr,v1,1,0,4,0.00770606
155,csr,v1,1,0,4,0.00779767
156,csr,v1,1,0,4,0.00774862
157,csr,v1,1,0,4,0.00777559
158,csr,v1,1,0,4,0.00779354
159,csr,v1,1,0,4,0.00775325
160,csr,v1,1,0,4,0.00792076
161,csr,v1,1,0,4,0.00777406
162,csr,v1,1,0,4,0.00782957
163,csr,v1,1,0,4,0.00781861
164,csr,v1,1,0,4,0.00772282
165,csr,v1,1,0,4,0.00779524
166,csr,v1,1,0,4,0.00761388
167,csr,v1,1,0,4,0.00778626
168,csr,v1,1,0,4,0.00778838
169,csr,v1,1,0,4,0.00783899
170,csr,v1,1,0,4,0.00775405
171,csr,v1,1,0,4,0.00770626
172,csr,v1,1,0,4,0.00778098
173,csr,v1,1,0,4,0.00767436
174,csr,v1,1,0,4,0.00772686
175,csr,v1,1,0,4,0.00779637
176,csr,v1,1,0,4,0.00775276
177,csr,v1,1,0,4,0.00778796
178,csr,v1,1,0,4,0.00781185
179,csr,v1,1,0,4,0.00781808
180,csr,v1,1,0,4,0.00777254
181,csr,v1,1,0,4,0.00783173
182,csr,v1,1,0,4,0.0077604
183,csr,v1,1,0,4,0.0077586
184,csr,v1,1,0,4,0.007803
185,csr,v1,1,0,4,0.00774228
186,csr,v1,1,0,4,0.00778513
187,csr,v1,1,0,4,0.00781446
188,csr,v1,1,0,4,0.00776446
189,csr,v1,1,0,4,0.00775162
190,csr,v1,1,0,4,0.00774001
191,csr,v1,1,0,4,0.00775422
192,csr,v1,1,0,4,0.00773828
193,csr,v1,1,0,4,0.00777876
194,csr,v1,1,0,4,0.00772302
195,csr,v1,1,0,4,0.00775182
196,csr,v1,1,0,4,0.00776623
197,csr,v1,1,0,4,0.00776281
198,csr,v1,1,0,4,0.00778599
199,csr,v1,1,0,4,0.00778328
200,csr,v1,1,0,4,0.00931065
201,csr,v1,1,0,5,0.0083176
202,csr,v1,1,0,5,0.00659006
203,csr,v1,1,0,5,0.00652009
204,csr,v1,1,0,5,0.00655995
205,csr,v1,1,0,5,0.00660105
206,csr,v1,1,0,5,0.0080121
207,csr,v1,1,0,5,0.00662076
208,csr,v1,1,0,5,0.0066354
209,csr,v1,1,0,5,0.00651897
210,csr,v1,1,0,5,0.00663562
211,csr,v1,1,0,5,0.00660133
212,csr,v1,1,0,5,0.00662211
213,csr,v1,1,0,5,0.00659479
214,csr,v1,1,0,5,0.00656459
215,csr,v1,1,0,5,0.0065938
216,csr,v1,1,0,5,0.00665245
217,csr,v1,1,0,5,0.00664279
218,csr,v1,1,0,5,0.00653309
219,csr,v1,1,0,5,0.0120417
220,csr,v1,1,0,5,0.00660074
221,csr,v1,1,0,5,0.00801255
222,csr,v1,1,0,5,0.00750894
223,csr,v1,1,0,5,0.00748411
224,csr,v1,1,0,5,0.00754518
225,csr,v1,1,0,5,0.00750577
226,csr,v1,1,0,5,0.0074561
227,csr,v1,1,0,5,0.00746363
228,csr,v1,1,0,5,0.00742495
229,csr,v1,1,0,5,0.00741311
230,csr,v1,1,0,5,0.00887276
231,csr,v1,1,0,5,0.00747515
232,csr,v1,1,0,5,0.00743211
233,csr,v1,1,0,5,0.00735902
234,csr,v1,1,0,5,0.0073997
235,csr,v1,1,0,5,0.00746317
236,csr,v1,1,0,5,0.00740063
237,csr,v1,1,0,5,0.00740905
238,csr,v1,1,0,5,0.00733093
239,csr,v1,1,0,5,0.00731321
240,csr,v1,1,0,5,0.00735494
241,csr,v1,1,0,5,0.00735934
242,csr,v1,1,0,5,0.00745169
243,csr,v1,1,0,5,0.00731254
244,csr,v1,1,0,5,0.00737276
245,csr,v1,1,0,5,0.00741936
246,csr,v1,1,0,5,0.00732095
247,csr,v1,1,0,5,0.00739106
248,csr,v1,1,0,5,0.00728317
249,csr,v1,1,0,5,0.00737726
