id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,0,0.0266734
2,csr,v1,1,0,0,0.0266661
3,csr,v1,1,0,0,0.0266804
4,csr,v1,1,0,0,0.0266779
5,csr,v1,1,0,0,0.0266698
6,csr,v1,1,0,0,0.0266714
7,csr,v1,1,0,0,0.026671
8,csr,v1,1,0,0,0.0266647
9,csr,v1,1,0,0,0.0266726
10,csr,v1,1,0,0,0.0266774
11,csr,v1,1,0,0,0.0266648
12,csr,v1,1,0,0,0.0266772
13,csr,v1,1,0,0,0.0266604
14,csr,v1,1,0,0,0.0266797
15,csr,v1,1,0,0,0.0266713
16,csr,v1,1,0,0,0.0266752
17,csr,v1,1,0,0,0.0266792
18,csr,v1,1,0,0,0.0266693
19,csr,v1,1,0,0,0.0266733
20,csr,v1,1,0,0,0.0266951
21,csr,v1,1,0,0,0.0266654
22,csr,v1,1,0,0,0.026666
23,csr,v1,1,0,0,0.0266745
24,csr,v1,1,0,0,0.0266793
25,csr,v1,1,0,0,0.026672
26,csr,v1,1,0,0,0.026678
27,csr,v1,1,0,0,0.0266683
28,csr,v1,1,0,0,0.0266886
29,csr,v1,1,0,0,0.0266642
30,csr,v1,1,0,0,0.02668
31,csr,v1,1,0,0,0.0266645
32,csr,v1,1,0,0,0.0266682
33,csr,v1,1,0,0,0.0266707
34,csr,v1,1,0,0,0.0266761
35,csr,v1,1,0,0,0.0266761
36,csr,v1,1,0,0,0.0266781
37,csr,v1,1,0,0,0.0266668
38,csr,v1,1,0,0,0.0266828
39,csr,v1,1,0,0,0.02667
40,csr,v1,1,0,0,0.0266759
41,csr,v1,1,0,0,0.0266604
42,csr,v1,1,0,0,0.0266749
43,csr,v1,1,0,0,0.026668
44,csr,v1,1,0,0,0.0266849
45,csr,v1,1,0,0,0.0266761
46,csr,v1,1,0,0,0.0266672
47,csr,v1,1,0,0,0.0266744
48,csr,v1,1,0,0,0.0266677
49,csr,v1,1,0,0,0.0266665
50,csr,v1,1,0,0,0.0266732
51,csr,v2,1,0,0,0.0209942
52,csr,v2,1,0,0,0.0209849
53,csr,v2,1,0,0,0.0209881
54,csr,v2,1,0,0,0.0209954
55,csr,v2,1,0,0,0.0210066
56,csr,v2,1,0,0,0.0209847
57,csr,v2,1,0,0,0.020998
58,csr,v2,1,0,0,0.0210093
59,csr,v2,1,0,0,0.0209812
60,csr,v2,1,0,0,0.0209983
61,csr,v2,1,0,0,0.0210051
62,csr,v2,1,0,0,0.02101
63,csr,v2,1,0,0,0.0209908
64,csr,v2,1,0,0,0.0210147
65,csr,v2,1,0,0,0.0209972
66,csr,v2,1,0,0,0.0210054
67,csr,v2,1,0,0,0.0210253
68,csr,v2,1,0,0,0.0209987
69,csr,v2,1,0,0,0.0210004
70,csr,v2,1,0,0,0.0209929
71,csr,v2,1,0,0,0.0210155
72,csr,v2,1,0,0,0.0210105
73,csr,v2,1,0,0,0.0209907
74,csr,v2,1,0,0,0.0210173
75,csr,v2,1,0,0,0.0209917
76,csr,v2,1,0,0,0.020983
77,csr,v2,1,0,0,0.0210101
78,csr,v2,1,0,0,0.0210008
79,csr,v2,1,0,0,0.0210064
80,csr,v2,1,0,0,0.0209939
81,csr,v2,1,0,0,0.021005
82,csr,v2,1,0,0,0.0210124
83,csr,v2,1,0,0,0.0210185
84,csr,v2,1,0,0,0.0209947
85,csr,v2,1,0,0,0.0210042
86,csr,v2,1,0,0,0.0210101
87,csr,v2,1,0,0,0.0209984
88,csr,v2,1,0,0,0.0210139
89,csr,v2,1,0,0,0.0210213
90,csr,v2,1,0,0,0.0210058
91,csr,v2,1,0,0,0.0210211
92,csr,v2,1,0,0,0.0210017
93,csr,v2,1,0,0,0.0209959
94,csr,v2,1,0,0,0.021002
95,csr,v2,1,0,0,0.0209912
96,csr,v2,1,0,0,0.0209897
97,csr,v2,1,0,0,0.0209892
98,csr,v2,1,0,0,0.0210146
99,csr,v2,1,0,0,0.0209971
100,csr,v2,1,0,0,0.0209961
101,csr,v3,1,0,0,0.00110544
102,csr,v3,1,0,0,0.00110675
103,csr,v3,1,0,0,0.00110746
104,csr,v3,1,0,0,0.00110458
105,csr,v3,1,0,0,0.00110742
106,csr,v3,1,0,0,0.00110563
107,csr,v3,1,0,0,0.00110848
108,csr,v3,1,0,0,0.00110576
109,csr,v3,1,0,0,0.00110595
110,csr,v3,1,0,0,0.00110448
111,csr,v3,1,0,0,0.00110026
112,csr,v3,1,0,0,0.00110358
113,csr,v3,1,0,0,0.00110678
114,csr,v3,1,0,0,0.00110896
115,csr,v3,1,0,0,0.00110691
116,csr,v3,1,0,0,0.00110179
117,csr,v3,1,0,0,0.00110352
118,csr,v3,1,0,0,0.0011039
119,csr,v3,1,0,0,0.00110598
120,csr,v3,1,0,0,0.00110426
121,csr,v3,1,0,0,0.00110723
122,csr,v3,1,0,0,0.00110602
123,csr,v3,1,0,0,0.00110634
124,csr,v3,1,0,0,0.00110726
125,csr,v3,1,0,0,0.00110733
126,csr,v3,1,0,0,0.0011073
127,csr,v3,1,0,0,0.00110448
128,csr,v3,1,0,0,0.00110579
129,csr,v3,1,0,0,0.00110704
130,csr,v3,1,0,0,0.00110198
131,csr,v3,1,0,0,0.0011063
132,csr,v3,1,0,0,0.00110704
133,csr,v3,1,0,0,0.00111222
134,csr,v3,1,0,0,0.0011057
135,csr,v3,1,0,0,0.00110576
136,csr,v3,1,0,0,0.00110614
137,csr,v3,1,0,0,0.00110691
138,csr,v3,1,0,0,0.00110755
139,csr,v3,1,0,0,0.00110579
140,csr,v3,1,0,0,0.00110608
141,csr,v3,1,0,0,0.00110694
142,csr,v3,1,0,0,0.00110848
143,csr,v3,1,0,0,0.0011049
144,csr,v3,1,0,0,0.00110682
145,csr,v3,1,0,0,0.00110515
146,csr,v3,1,0,0,0.00110621
147,csr,v3,1,0,0,0.00110627
148,csr,v3,1,0,0,0.00110637
149,csr,v3,1,0,0,0.00110634
150,csr,v3,1,0,0,0.00110576
151,hll,v1,1,32,0,0.580197
152,hll,v1,1,32,0,0.554527
153,hll,v1,1,32,0,0.554712
154,hll,v1,1,32,0,0.554354
155,hll,v1,1,32,0,0.55451
156,hll,v1,1,32,0,0.554238
157,hll,v1,1,32,0,0.554124
158,hll,v1,1,32,0,0.554126
159,hll,v1,1,32,0,0.554609
160,hll,v1,1,32,0,0.554377
161,hll,v1,1,32,0,0.554465
162,hll,v1,1,32,0,0.554666
163,hll,v1,1,32,0,0.554683
164,hll,v1,1,32,0,0.554639
165,hll,v1,1,32,0,0.554522
166,hll,v1,1,32,0,0.554145
167,hll,v1,1,32,0,0.554674
168,hll,v1,1,32,0,0.554013
