id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,0,0.0114979
2,csr,v1,1,0,0,0.0114698
3,csr,v1,1,0,0,0.0112609
4,csr,v1,1,0,0,0.0114666
5,csr,v1,1,0,0,0.0115266
6,csr,v1,1,0,0,0.0115159
7,csr,v1,1,0,0,0.011335
8,csr,v1,1,0,0,0.0115292
9,csr,v1,1,0,0,0.0114922
10,csr,v1,1,0,0,0.0114159
11,csr,v1,1,0,0,0.0115202
12,csr,v1,1,0,0,0.0114471
13,csr,v1,1,0,0,0.011483
14,csr,v1,1,0,0,0.0112042
15,csr,v1,1,0,0,0.0113346
16,csr,v1,1,0,0,0.0114778
17,csr,v1,1,0,0,0.0113697
18,csr,v1,1,0,0,0.0114502
19,csr,v1,1,0,0,0.011264
20,csr,v1,1,0,0,0.011524
21,csr,v1,1,0,0,0.0113779
22,csr,v1,1,0,0,0.0114543
23,csr,v1,1,0,0,0.0115147
24,csr,v1,1,0,0,0.0112585
25,csr,v1,1,0,0,0.0114939
26,csr,v1,1,0,0,0.0115559
27,csr,v1,1,0,0,0.0112399
28,csr,v1,1,0,0,0.0114215
29,csr,v1,1,0,0,0.0112943
30,csr,v1,1,0,0,0.0115215
31,csr,v1,1,0,0,0.0112337
32,csr,v1,1,0,0,0.0115082
33,csr,v1,1,0,0,0.0115302
34,csr,v1,1,0,0,0.0112481
35,csr,v1,1,0,0,0.011494
36,csr,v1,1,0,0,0.0114071
37,csr,v1,1,0,0,0.0122086
38,csr,v1,1,0,0,0.0113187
39,csr,v1,1,0,0,0.0114433
40,csr,v1,1,0,0,0.0115491
41,csr,v1,1,0,0,0.011231
42,csr,v1,1,0,0,0.0114255
43,csr,v1,1,0,0,0.0115422
44,csr,v1,1,0,0,0.0114507
45,csr,v1,1,0,0,0.0113839
46,csr,v1,1,0,0,0.0113508
47,csr,v1,1,0,0,0.011448
48,csr,v1,1,0,0,0.0111754
49,csr,v1,1,0,0,0.0114445
50,csr,v1,1,0,0,0.0114882
51,hll,v1,1,1024,0,0.0203264
52,hll,v1,1,1024,0,0.0190907
53,hll,v1,1,1024,0,0.0191081
54,hll,v1,1,1024,0,0.0191349
55,hll,v1,1,1024,0,0.0191219
56,hll,v1,1,1024,0,0.019146
57,hll,v1,1,1024,0,0.0208116
58,hll,v1,1,1024,0,0.0189783
59,hll,v1,1,1024,0,0.0191739
60,hll,v1,1,1024,0,0.0189656
61,hll,v1,1,1024,0,0.0191094
62,hll,v1,1,1024,0,0.0191551
63,hll,v1,1,1024,0,0.0190706
64,hll,v1,1,1024,0,0.0190388
65,hll,v1,1,1024,0,0.0190715
66,hll,v1,1,1024,0,0.0192084
67,hll,v1,1,1024,0,0.0191401
68,hll,v1,1,1024,0,0.0192034
69,hll,v1,1,1024,0,0.0191517
70,hll,v1,1,1024,0,0.0189462
71,hll,v1,1,1024,0,0.0191009
72,hll,v1,1,1024,0,0.0191129
73,hll,v1,1,1024,0,0.0189941
74,hll,v1,1,1024,0,0.0191627
75,hll,v1,1,1024,0,0.0190556
76,hll,v1,1,1024,0,0.0206797
77,hll,v1,1,1024,0,0.019069
78,hll,v1,1,1024,0,0.0189213
79,hll,v1,1,1024,0,0.0189965
80,hll,v1,1,1024,0,0.0189136
81,hll,v1,1,1024,0,0.019193
82,hll,v1,1,1024,0,0.0189762
83,hll,v1,1,1024,0,0.0189002
84,hll,v1,1,1024,0,0.0190761
85,hll,v1,1,1024,0,0.019058
86,hll,v1,1,1024,0,0.0190443
87,hll,v1,1,1024,0,0.0189781
88,hll,v1,1,1024,0,0.0189976
89,hll,v1,1,1024,0,0.0190944
90,hll,v1,1,1024,0,0.019045
91,hll,v1,1,1024,0,0.0191447
92,hll,v1,1,1024,0,0.0190746
93,hll,v1,1,1024,0,0.0189013
94,hll,v1,1,1024,0,0.0190512
95,hll,v1,1,1024,0,0.0191221
96,hll,v1,1,1024,0,0.0190477
97,hll,v1,1,1024,0,0.0190895
98,hll,v1,1,1024,0,0.0190199
99,hll,v1,1,1024,0,0.0190959
100,hll,v1,1,1024,0,0.019034
