id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,1,1.37079e-05
2,csr,v1,1,0,1,1.0276e-05
3,csr,v1,1,0,1,9.9449e-06
4,csr,v1,1,0,1,9.90997e-06
5,csr,v1,1,0,1,9.92999e-06
6,csr,v1,1,0,1,9.89717e-06
7,csr,v1,1,0,1,9.89693e-06
8,csr,v1,1,0,1,9.87994e-06
9,csr,v1,1,0,1,9.9109e-06
10,csr,v1,1,0,1,9.85991e-06
11,csr,v1,1,0,1,9.91113e-06
12,csr,v1,1,0,1,9.896e-06
13,csr,v1,1,0,1,2.1179e-05
14,csr,v1,1,0,1,9.21101e-06
15,csr,v1,1,0,1,9.17399e-06
16,csr,v1,1,0,1,9.18494e-06
17,csr,v1,1,0,1,2.01371e-05
18,csr,v1,1,0,1,8.89087e-06
19,csr,v1,1,0,1,8.906e-06
20,csr,v1,1,0,1,8.89902e-06
21,csr,v1,1,0,1,8.97003e-06
22,csr,v1,1,0,1,8.91718e-06
23,csr,v1,1,0,1,8.88691e-06
24,csr,v1,1,0,1,8.87015e-06
25,csr,v1,1,0,1,8.91997e-06
26,csr,v1,1,0,1,8.87713e-06
27,csr,v1,1,0,1,8.88412e-06
28,csr,v1,1,0,1,8.90694e-06
29,csr,v1,1,0,1,8.9379e-06
30,csr,v1,1,0,1,8.88109e-06
31,csr,v1,1,0,1,8.86386e-06
32,csr,v1,1,0,1,8.86712e-06
33,csr,v1,1,0,1,8.96608e-06
34,csr,v1,1,0,1,8.86293e-06
35,csr,v1,1,0,1,1.38159e-05
36,csr,v1,1,0,1,8.87387e-06
37,csr,v1,1,0,1,8.906e-06
38,csr,v1,1,0,1,8.84105e-06
39,csr,v1,1,0,1,8.862e-06
40,csr,v1,1,0,1,8.8932e-06
41,csr,v1,1,0,1,8.87993e-06
42,csr,v1,1,0,1,8.87294e-06
43,csr,v1,1,0,1,8.88202e-06
44,csr,v1,1,0,1,8.89902e-06
45,csr,v1,1,0,1,8.88691e-06
46,csr,v1,1,0,1,8.83685e-06
47,csr,v1,1,0,1,8.88598e-06
48,csr,v1,1,0,1,8.88598e-06
49,csr,v1,1,0,1,8.85804e-06
50,csr,v1,1,0,1,8.89692e-06
51,csr,v1,1,0,2,0.000154544
52,csr,v1,1,0,2,1.6978e-05
53,csr,v1,1,0,2,1.9839e-05
54,csr,v1,1,0,2,1.6999e-05
55,csr,v1,1,0,2,1.68311e-05
56,csr,v1,1,0,2,1.96539e-05
57,csr,v1,1,0,2,1.95771e-05
58,csr,v1,1,0,2,1.94411e-05
59,csr,v1,1,0,2,9.41521e-06
60,csr,v1,1,0,2,7.97911e-06
61,csr,v1,1,0,2,7.46595e-06
62,csr,v1,1,0,2,7.77398e-06
63,csr,v1,1,0,2,7.54604e-06
64,csr,v1,1,0,2,8.40588e-06
65,csr,v1,1,0,2,8.40914e-06
66,csr,v1,1,0,2,7.5819e-06
67,csr,v1,1,0,2,9.4471e-06
68,csr,v1,1,0,2,7.811e-06
69,csr,v1,1,0,2,9.26387e-06
70,csr,v1,1,0,2,9.61008e-06
71,csr,v1,1,0,2,7.73207e-06
72,csr,v1,1,0,2,1.06751e-05
73,csr,v1,1,0,2,7.96095e-06
74,csr,v1,1,0,2,9.62499e-06
75,csr,v1,1,0,2,8.49995e-06
76,csr,v1,1,0,2,9.00007e-06
77,csr,v1,1,0,2,7.42893e-06
78,csr,v1,1,0,2,7.22101e-06
79,csr,v1,1,0,2,1.05288e-05
80,csr,v1,1,0,2,7.43987e-06
81,csr,v1,1,0,2,1.0075e-05
82,csr,v1,1,0,2,7.68993e-06
83,csr,v1,1,0,2,9.55397e-06
84,csr,v1,1,0,2,7.41892e-06
85,csr,v1,1,0,2,9.96306e-06
86,csr,v1,1,0,2,8.01007e-06
87,csr,v1,1,0,2,7.38306e-06
88,csr,v1,1,0,2,8.41101e-06
89,csr,v1,1,0,2,7.28294e-06
90,csr,v1,1,0,2,9.37306e-06
91,csr,v1,1,0,2,7.46502e-06
92,csr,v1,1,0,2,9.1712e-06
93,csr,v1,1,0,2,8.33604e-06
94,csr,v1,1,0,2,9.32603e-06
95,csr,v1,1,0,2,8.01589e-06
96,csr,v1,1,0,2,7.42287e-06
97,csr,v1,1,0,2,7.62101e-06
98,csr,v1,1,0,2,7.27503e-06
99,csr,v1,1,0,2,7.60308e-06
100,csr,v1,1,0,2,6.92299e-06
101,csr,v1,1,0,3,6.954e-05
102,csr,v1,1,0,3,7.84709e-06
103,csr,v1,1,0,3,7.82707e-06
104,csr,v1,1,0,3,7.12089e-06
105,csr,v1,1,0,3,6.61495e-06
106,csr,v1,1,0,3,6.98399e-06
107,csr,v1,1,0,3,6.63195e-06
108,csr,v1,1,0,3,6.60191e-06
109,csr,v1,1,0,3,6.48294e-06
110,csr,v1,1,0,3,7.28993e-06
111,csr,v1,1,0,3,6.92997e-06
112,csr,v1,1,0,3,6.29202e-06
113,csr,v1,1,0,3,6.90599e-06
114,csr,v1,1,0,3,7.00611e-06
115,csr,v1,1,0,3,7.04406e-06
116,csr,v1,1,0,3,7.15512e-06
117,csr,v1,1,0,3,6.36e-06
118,csr,v1,1,0,3,7.34115e-06
119,csr,v1,1,0,3,7.15605e-06
120,csr,v1,1,0,3,6.44103e-06
121,csr,v1,1,0,3,6.63381e-06
122,csr,v1,1,0,3,6.77397e-06
123,csr,v1,1,0,3,6.34021e-06
124,csr,v1,1,0,3,7.35908e-06
125,csr,v1,1,0,3,7.1181e-06
126,csr,v1,1,0,3,7.27596e-06
127,csr,v1,1,0,3,6.83009e-06
128,csr,v1,1,0,3,6.44103e-06
129,csr,v1,1,0,3,7.06711e-06
130,csr,v1,1,0,3,7.26501e-06
131,csr,v1,1,0,3,6.8841e-06
132,csr,v1,1,0,3,7.33789e-06
133,csr,v1,1,0,3,6.49295e-06
134,csr,v1,1,0,3,7.35512e-06
135,csr,v1,1,0,3,7.01402e-06
136,csr,v1,1,0,3,6.80401e-06
137,csr,v1,1,0,3,6.79307e-06
138,csr,v1,1,0,3,6.8231e-06
139,csr,v1,1,0,3,6.76e-06
140,csr,v1,1,0,3,6.41705e-06
141,csr,v1,1,0,3,6.61495e-06
142,csr,v1,1,0,3,7.57701e-06
143,csr,v1,1,0,3,7.07689e-06
144,csr,v1,1,0,3,6.8068e-06
