id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,1,0.0421736
2,csr,v1,1,0,1,0.0387738
3,csr,v1,1,0,1,0.0383015
4,csr,v1,1,0,1,0.0384852
5,csr,v1,1,0,1,0.0384812
6,csr,v1,1,0,1,0.0385241
7,csr,v1,1,0,1,0.0384072
8,csr,v1,1,0,1,0.0388147
9,csr,v1,1,0,1,0.0387846
10,csr,v1,1,0,1,0.0382798
11,csr,v1,1,0,1,0.0384642
12,csr,v1,1,0,1,0.0381794
13,csr,v1,1,0,1,0.0384936
14,csr,v1,1,0,1,0.038518
15,csr,v1,1,0,1,0.0386538
16,csr,v1,1,0,1,0.0382813
17,csr,v1,1,0,1,0.0384286
18,csr,v1,1,0,1,0.0388334
19,csr,v1,1,0,1,0.0387528
20,csr,v1,1,0,1,0.0383927
21,csr,v1,1,0,1,0.0385357
22,csr,v1,1,0,1,0.0382163
23,csr,v1,1,0,1,0.0384641
24,csr,v1,1,0,1,0.0384153
25,csr,v1,1,0,1,0.0383444
26,csr,v1,1,0,1,0.0384506
27,csr,v1,1,0,1,0.0382114
28,csr,v1,1,0,1,0.0386471
29,csr,v1,1,0,1,0.0385331
30,csr,v1,1,0,1,0.0381944
31,csr,v1,1,0,1,0.0388926
32,csr,v1,1,0,1,0.0380355
33,csr,v1,1,0,1,0.0385434
34,csr,v1,1,0,1,0.0380534
35,csr,v1,1,0,1,0.038322
36,csr,v1,1,0,1,0.0387734
37,csr,v1,1,0,1,0.038393
38,csr,v1,1,0,1,0.0383671
39,csr,v1,1,0,1,0.0385861
40,csr,v1,1,0,1,0.0382311
41,csr,v1,1,0,1,0.0384037
42,csr,v1,1,0,1,0.0383428
43,csr,v1,1,0,1,0.0382508
44,csr,v1,1,0,1,0.0386279
45,csr,v1,1,0,1,0.0387346
46,csr,v1,1,0,1,0.0384496
47,csr,v1,1,0,1,0.0382491
48,csr,v1,1,0,1,0.0384457
49,csr,v1,1,0,1,0.0438584
