id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
89,csr,v2,1,0,0,4.736e-05
90,csr,v2,1,0,0,4.9152e-05
91,csr,v2,1,0,0,5.0688e-05
92,csr,v2,1,0,0,4.9152e-05
93,csr,v2,1,0,0,5.0816e-05
94,csr,v2,1,0,0,5.04e-05
95,csr,v2,1,0,0,4.8544e-05
96,csr,v2,1,0,0,5.12e-05
97,csr,v2,1,0,0,4.8736e-05
98,csr,v2,1,0,0,5.008e-05
99,csr,v2,1,0,0,4.784e-05
100,csr,v2,1,0,0,5.7664e-05
101,csr,v3,1,0,0,6.3296e-05
102,csr,v3,1,0,0,6.1504e-05
103,csr,v3,1,0,0,6.128e-05
104,csr,v3,1,0,0,6.3136e-05
105,csr,v3,1,0,0,6.3456e-05
106,csr,v3,1,0,0,6.2688e-05
107,csr,v3,1,0,0,6.2976e-05
108,csr,v3,1,0,0,6.144e-05
109,csr,v3,1,0,0,6.24e-05
110,csr,v3,1,0,0,6.1984e-05
111,csr,v3,1,0,0,6.2688e-05
112,csr,v3,1,0,0,6.2208e-05
113,csr,v3,1,0,0,6.1536e-05
114,csr,v3,1,0,0,6.2368e-05
115,csr,v3,1,0,0,6.1952e-05
116,csr,v3,1,0,0,6.256e-05
117,csr,v3,1,0,0,6.288e-05
118,csr,v3,1,0,0,6.1504e-05
119,csr,v3,1,0,0,6.3936e-05
120,csr,v3,1,0,0,6.2368e-05
121,csr,v3,1,0,0,6.3264e-05
122,csr,v3,1,0,0,6.2048e-05
123,csr,v3,1,0,0,6.1504e-05
124,csr,v3,1,0,0,6.4576e-05
125,csr,v3,1,0,0,6.24e-05
126,csr,v3,1,0,0,6.8576e-05
127,csr,v3,1,0,0,6.3232e-05
128,csr,v3,1,0,0,6.3136e-05
129,csr,v3,1,0,0,6.2176e-05
130,csr,v3,1,0,0,6.1664e-05
131,csr,v3,1,0,0,6.272e-05
132,csr,v3,1,0,0,6.3488e-05
133,csr,v3,1,0,0,6.144e-05
134,csr,v3,1,0,0,6.2144e-05
135,csr,v3,1,0,0,6.2848e-05
136,csr,v3,1,0,0,6.2848e-05
137,csr,v3,1,0,0,6.144e-05
138,csr,v3,1,0,0,6.1792e-05
139,csr,v3,1,0,0,6.2112e-05
140,csr,v3,1,0,0,6.2112e-05
141,csr,v3,1,0,0,6.2976e-05
142,csr,v3,1,0,0,6.1824e-05
143,csr,v3,1,0,0,6.2528e-05
144,csr,v3,1,0,0,6.3264e-05
145,csr,v3,1,0,0,6.1248e-05
146,csr,v3,1,0,0,6.1856e-05
147,csr,v3,1,0,0,6.1824e-05
148,csr,v3,1,0,0,6.1568e-05
149,csr,v3,1,0,0,6.3136e-05
150,csr,v3,1,0,0,6.2944e-05
151,hll,v1,1,32,0,9.0816e-05
152,hll,v1,1,32,0,9.216e-05
153,hll,v1,1,32,0,9.1712e-05
154,hll,v1,1,32,0,9.12e-05
155,hll,v1,1,32,0,9.104e-05
156,hll,v1,1,32,0,8.9504e-05
157,hll,v1,1,32,0,9.072e-05
158,hll,v1,1,32,0,9.7824e-05
159,hll,v1,1,32,0,9.0336e-05
160,hll,v1,1,32,0,9.0432e-05
161,hll,v1,1,32,0,9.2192e-05
162,hll,v1,1,32,0,9.0112e-05
163,hll,v1,1,32,0,9.1392e-05
164,hll,v1,1,32,0,8.9856e-05
165,hll,v1,1,32,0,9.0528e-05
166,hll,v1,1,32,0,8.9728e-05
167,hll,v1,1,32,0,9.4528e-05
168,hll,v1,1,32,0,8.96e-05
169,hll,v1,1,32,0,9.0368e-05
170,hll,v1,1,32,0,8.9984e-05
171,hll,v1,1,32,0,8.976e-05
172,hll,v1,1,32,0,9.248e-05
173,hll,v1,1,32,0,9.0912e-05
174,hll,v1,1,32,0,8.9216e-05
175,hll,v1,1,32,0,8.9728e-05
176,hll,v1,1,32,0,9.168e-05
177,hll,v1,1,32,0,8.976e-05
178,hll,v1,1,32,0,9.2224e-05
179,hll,v1,1,32,0,9.2576e-05
180,hll,v1,1,32,0,9.536e-05
181,hll,v1,1,32,0,9.0368e-05
182,hll,v1,1,32,0,9.0784e-05
183,hll,v1,1,32,0,9.0048e-05
184,hll,v1,1,32,0,9.04e-05
185,hll,v1,1,32,0,9.0752e-05
186,hll,v1,1,32,0,9.0752e-05
187,hll,v1,1,32,0,8.944e-05
188,hll,v1,1,32,0,9.1936e-05
189,hll,v1,1,32,0,9.088e-05
190,hll,v1,1,32,0,9.0464e-05
191,hll,v1,1,32,0,9.0048e-05
192,hll,v1,1,32,0,8.8864e-05
193,hll,v1,1,32,0,9.0048e-05
194,hll,v1,1,32,0,9.0048e-05
195,hll,v1,1,32,0,8.976e-05
196,hll,v1,1,32,0,9.0048e-05
197,hll,v1,1,32,0,9.1712e-05
198,hll,v1,1,32,0,8.9248e-05
199,hll,v1,1,32,0,9.1584e-05
200,hll,v1,1,32,0,9.1488e-05
201,hll,v2,1,32,0,6.3008e-05
202,hll,v2,1,32,0,6.3936e-05
203,hll,v2,1,32,0,6.4128e-05
204,hll,v2,1,32,0,6.4e-05
205,hll,v2,1,32,0,6.9504e-05
206,hll,v2,1,32,0,6.2624e-05
207,hll,v2,1,32,0,6.5056e-05
208,hll,v2,1,32,0,6.6144e-05
209,hll,v2,1,32,0,6.4e-05
210,hll,v2,1,32,0,6.432e-05
211,hll,v2,1,32,0,7.0112e-05
212,hll,v2,1,32,0,6.2848e-05
213,hll,v2,1,32,0,6.7136e-05
214,hll,v2,1,32,0,6.3424e-05
215,hll,v2,1,32,0,6.4224e-05
216,hll,v2,1,32,0,6.368e-05
217,hll,v2,1,32,0,6.4736e-05
218,hll,v2,1,32,0,6.4256e-05
219,hll,v2,1,32,0,7.3472e-05
220,hll,v2,1,32,0,6.5504e-05
221,hll,v2,1,32,0,6.432e-05
222,hll,v2,1,32,0,6.256e-05
223,hll,v2,1,32,0,6.416e-05
224,hll,v2,1,32,0,6.4128e-05
225,hll,v2,1,32,0,6.3744e-05
226,hll,v2,1,32,0,6.5152e-05
227,hll,v2,1,32,0,6.32e-05
228,hll,v2,1,32,0,6.448e-05
229,hll,v2,1,32,0,6.32e-05
230,hll,v2,1,32,0,6.6272e-05
231,hll,v2,1,32,0,6.496e-05
232,hll,v2,1,32,0,6.944e-05
233,hll,v2,1,32,0,6.4384e-05
234,hll,v2,1,32,0,6.256e-05
235,hll,v2,1,32,0,6.432e-05
236,hll,v2,1,32,0,6.4608e-05
237,hll,v2,1,32,0,6.4512e-05
238,hll,v2,1,32,0,6.4736e-05
239,hll,v2,1,32,0,6.4736e-05
240,hll,v2,1,32,0,6.3328e-05
241,hll,v2,1,32,0,6.4736e-05
242,hll,v2,1,32,0,6.4992e-05
243,hll,v2,1,32,0,6.5088e-05
244,hll,v2,1,32,0,7.344e-05
245,hll,v2,1,32,0,6.2624e-05
246,hll,v2,1,32,0,6.3808e-05
247,hll,v2,1,32,0,6.4736e-05
248,hll,v2,1,32,0,6.416e-05
249,hll,v2,1,32,0,6.5696e-05
250,hll,v2,1,32,0,7.5552e-05
