id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,0,0.00909872
2,csr,v1,1,0,0,0.00738214
3,csr,v1,1,0,0,0.00705658
4,csr,v1,1,0,0,0.00698665
5,csr,v1,1,0,0,0.00696195
6,csr,v1,1,0,0,0.0069541
7,csr,v1,1,0,0,0.00692374
8,csr,v1,1,0,0,0.00693641
9,csr,v1,1,0,0,0.00688989
10,csr,v1,1,0,0,0.00692132
11,csr,v1,1,0,0,0.00690076
12,csr,v1,1,0,0,0.00688384
13,csr,v1,1,0,0,0.00688815
14,csr,v1,1,0,0,0.00687418
15,csr,v1,1,0,0,0.00688216
16,csr,v1,1,0,0,0.00687764
17,csr,v1,1,0,0,0.00686694
18,csr,v1,1,0,0,0.00685744
19,csr,v1,1,0,0,0.00689773
20,csr,v1,1,0,0,0.00686031
21,csr,v1,1,0,0,0.00685939
22,csr,v1,1,0,0,0.00699011
23,csr,v1,1,0,0,0.00687805
24,csr,v1,1,0,0,0.00687921
25,csr,v1,1,0,0,0.00687223
26,csr,v1,1,0,0,0.0068706
27,csr,v1,1,0,0,0.00685611
28,csr,v1,1,0,0,0.00687055
29,csr,v1,1,0,0,0.00687666
30,csr,v1,1,0,0,0.0068318
31,csr,v1,1,0,0,0.00684937
32,csr,v1,1,0,0,0.00686105
33,csr,v1,1,0,0,0.00686988
34,csr,v1,1,0,0,0.0068592
35,csr,v1,1,0,0,0.00686053
36,csr,v1,1,0,0,0.00685873
37,csr,v1,1,0,0,0.00686045
38,csr,v1,1,0,0,0.00683158
39,csr,v1,1,0,0,0.0068612
40,csr,v1,1,0,0,0.00686367
41,csr,v1,1,0,0,0.00688536
42,csr,v1,1,0,0,0.00686365
43,csr,v1,1,0,0,0.00687128
44,csr,v1,1,0,0,0.00686865
45,csr,v1,1,0,0,0.00685182
46,csr,v1,1,0,0,0.00686866
47,csr,v1,1,0,0,0.00684753
48,csr,v1,1,0,0,0.00684844
49,csr,v1,1,0,0,0.00685189
50,csr,v1,1,0,0,0.00683287
51,hll,v1,1,1024,0,0.11953
52,hll,v1,1,1024,0,0.119715
53,hll,v1,1,1024,0,0.118613
54,hll,v1,1,1024,0,0.118004
55,hll,v1,1,1024,0,0.117311
56,hll,v1,1,1024,0,0.117124
57,hll,v1,1,1024,0,0.117327
58,hll,v1,1,1024,0,0.117317
59,hll,v1,1,1024,0,0.117237
60,hll,v1,1,1024,0,0.117341
61,hll,v1,1,1024,0,0.118559
62,hll,v1,1,1024,0,0.119141
63,hll,v1,1,1024,0,0.119221
64,hll,v1,1,1024,0,0.118964
65,hll,v1,1,1024,0,0.118861
66,hll,v1,1,1024,0,0.11733
67,hll,v1,1,1024,0,0.117413
68,hll,v1,1,1024,0,0.117228
69,hll,v1,1,1024,0,0.117119
70,hll,v1,1,1024,0,0.117344
71,hll,v1,1,1024,0,0.116973
72,hll,v1,1,1024,0,0.117834
73,hll,v1,1,1024,0,0.117627
74,hll,v1,1,1024,0,0.117117
75,hll,v1,1,1024,0,0.11711
76,hll,v1,1,1024,0,0.11706
77,hll,v1,1,1024,0,0.117642
78,hll,v1,1,1024,0,0.117144
79,hll,v1,1,1024,0,0.117204
80,hll,v1,1,1024,0,0.116944
81,hll,v1,1,1024,0,0.118691
82,hll,v1,1,1024,0,0.117124
83,hll,v1,1,1024,0,0.117346
84,hll,v1,1,1024,0,0.11831
85,hll,v1,1,1024,0,0.11734
86,hll,v1,1,1024,0,0.117353
87,hll,v1,1,1024,0,0.117653
88,hll,v1,1,1024,0,0.117016
89,hll,v1,1,1024,0,0.117277
90,hll,v1,1,1024,0,0.117332
91,hll,v1,1,1024,0,0.117088
92,hll,v1,1,1024,0,0.117212
93,hll,v1,1,1024,0,0.119378
94,hll,v1,1,1024,0,0.119135
95,hll,v1,1,1024,0,0.118223
96,hll,v1,1,1024,0,0.119976
97,hll,v1,1,1024,0,0.118486
98,hll,v1,1,1024,0,0.117242
99,hll,v1,1,1024,0,0.117418
100,hll,v1,1,1024,0,0.117814
