id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,0,2.566e-05
2,csr,v1,1,0,0,2.4125e-05
3,csr,v1,1,0,0,1.94618e-05
4,csr,v1,1,0,0,1.652e-05
5,csr,v1,1,0,0,1.4819e-05
6,csr,v1,1,0,0,1.39039e-05
7,csr,v1,1,0,0,1.35819e-05
8,csr,v1,1,0,0,1.31831e-05
9,csr,v1,1,0,0,1.28441e-05
10,csr,v1,1,0,0,1.27109e-05
11,csr,v1,1,0,0,1.26231e-05
12,csr,v1,1,0,0,1.26029e-05
13,csr,v1,1,0,0,1.2611e-05
14,csr,v1,1,0,0,1.25358e-05
15,csr,v1,1,0,0,1.25091e-05
16,csr,v1,1,0,0,1.25042e-05
17,csr,v1,1,0,0,1.24199e-05
18,csr,v1,1,0,0,1.23861e-05
19,csr,v1,1,0,0,1.2371e-05
20,csr,v1,1,0,0,1.23631e-05
21,csr,v1,1,0,0,1.23519e-05
22,csr,v1,1,0,0,1.2368e-05
23,csr,v1,1,0,0,1.2327e-05
24,csr,v1,1,0,0,1.22839e-05
25,csr,v1,1,0,0,1.2286e-05
26,csr,v1,1,0,0,1.229e-05
27,csr,v1,1,0,0,1.22508e-05
28,csr,v1,1,0,0,1.22271e-05
29,csr,v1,1,0,0,1.2222e-05
30,csr,v1,1,0,0,1.2205e-05
31,csr,v1,1,0,0,1.22271e-05
32,csr,v1,1,0,0,1.22311e-05
33,csr,v1,1,0,0,1.21351e-05
34,csr,v1,1,0,0,1.2117e-05
35,csr,v1,1,0,0,1.2127e-05
36,csr,v1,1,0,0,1.21312e-05
37,csr,v1,1,0,0,1.2079e-05
38,csr,v1,1,0,0,1.21151e-05
39,csr,v1,1,0,0,1.21081e-05
40,csr,v1,1,0,0,1.21158e-05
41,csr,v1,1,0,0,1.2113e-05
42,csr,v1,1,0,0,1.209e-05
43,csr,v1,1,0,0,1.21261e-05
44,csr,v1,1,0,0,1.21039e-05
45,csr,v1,1,0,0,1.21011e-05
46,csr,v1,1,0,0,1.21079e-05
47,csr,v1,1,0,0,1.2157e-05
48,csr,v1,1,0,0,1.2099e-05
49,csr,v1,1,0,0,1.208e-05
50,csr,v1,1,0,0,1.2137e-05
51,hll,v1,1,1024,0,0.00188559
52,hll,v1,1,1024,0,0.00186259
53,hll,v1,1,1024,0,0.00186081
54,hll,v1,1,1024,0,0.00185716
55,hll,v1,1,1024,0,0.0018583
56,hll,v1,1,1024,0,0.00186461
57,hll,v1,1,1024,0,0.00185001
58,hll,v1,1,1024,0,0.00186605
59,hll,v1,1,1024,0,0.00186362
60,hll,v1,1,1024,0,0.00185805
61,hll,v1,1,1024,0,0.00185835
62,hll,v1,1,1024,0,0.00187083
63,hll,v1,1,1024,0,0.00186565
64,hll,v1,1,1024,0,0.00186551
65,hll,v1,1,1024,0,0.00186568
66,hll,v1,1,1024,0,0.00186601
67,hll,v1,1,1024,0,0.00186525
68,hll,v1,1,1024,0,0.00186509
69,hll,v1,1,1024,0,0.00186553
70,hll,v1,1,1024,0,0.00186809
71,hll,v1,1,1024,0,0.00186413
72,hll,v1,1,1024,0,0.00186419
73,hll,v1,1,1024,0,0.00186597
74,hll,v1,1,1024,0,0.00187168
75,hll,v1,1,1024,0,0.00186128
76,hll,v1,1,1024,0,0.00187224
77,hll,v1,1,1024,0,0.00186743
78,hll,v1,1,1024,0,0.00186438
79,hll,v1,1,1024,0,0.00186552
80,hll,v1,1,1024,0,0.00186479
81,hll,v1,1,1024,0,0.00187307
82,hll,v1,1,1024,0,0.00186532
83,hll,v1,1,1024,0,0.00186781
84,hll,v1,1,1024,0,0.00186678
85,hll,v1,1,1024,0,0.00186008
86,hll,v1,1,1024,0,0.00186582
87,hll,v1,1,1024,0,0.00186505
88,hll,v1,1,1024,0,0.00187252
89,hll,v1,1,1024,0,0.00187259
90,hll,v1,1,1024,0,0.0018725
91,hll,v1,1,1024,0,0.00188104
92,hll,v1,1,1024,0,0.0018678
93,hll,v1,1,1024,0,0.00185764
94,hll,v1,1,1024,0,0.00186927
95,hll,v1,1,1024,0,0.00187024
96,hll,v1,1,1024,0,0.00187497
97,hll,v1,1,1024,0,0.00186591
98,hll,v1,1,1024,0,0.00186511
99,hll,v1,1,1024,0,0.0018649
100,hll,v1,1,1024,0,0.00187125
