id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,0,8.54116e-06
2,csr,v1,1,0,0,8.87807e-06
3,csr,v1,1,0,0,8.56398e-06
4,csr,v1,1,0,0,8.54884e-06
5,csr,v1,1,0,0,8.54302e-06
6,csr,v1,1,0,0,8.51415e-06
7,csr,v1,1,0,0,8.52812e-06
8,csr,v1,1,0,0,8.51788e-06
9,csr,v1,1,0,0,8.48388e-06
10,csr,v1,1,0,0,8.53604e-06
11,csr,v1,1,0,0,8.49995e-06
12,csr,v1,1,0,0,8.49809e-06
13,csr,v1,1,0,0,8.49296e-06
14,csr,v1,1,0,0,8.52812e-06
15,csr,v1,1,0,0,8.53208e-06
16,csr,v1,1,0,0,8.49902e-06
17,csr,v1,1,0,0,8.50903e-06
18,csr,v1,1,0,0,8.50996e-06
19,csr,v1,1,0,0,8.51508e-06
20,csr,v1,1,0,0,8.5372e-06
21,csr,v1,1,0,0,8.51299e-06
22,csr,v1,1,0,0,8.51392e-06
23,csr,v1,1,0,0,8.49809e-06
24,csr,v1,1,0,0,8.51508e-06
25,csr,v1,1,0,0,8.47597e-06
26,csr,v1,1,0,0,8.50391e-06
27,csr,v1,1,0,0,8.48784e-06
28,csr,v1,1,0,0,8.48295e-06
29,csr,v1,1,0,0,8.52998e-06
30,csr,v1,1,0,0,8.48202e-06
31,csr,v1,1,0,0,8.50693e-06
32,csr,v1,1,0,0,8.53091e-06
33,csr,v1,1,0,0,8.50391e-06
34,csr,v1,1,0,0,8.48901e-06
35,csr,v1,1,0,0,8.51485e-06
36,csr,v1,1,0,0,8.53208e-06
37,csr,v1,1,0,0,8.50693e-06
38,csr,v1,1,0,0,8.52719e-06
39,csr,v1,1,0,0,8.49599e-06
40,csr,v1,1,0,0,8.49995e-06
41,csr,v1,1,0,0,8.48505e-06
42,csr,v1,1,0,0,8.51811e-06
43,csr,v1,1,0,0,8.50391e-06
44,csr,v1,1,0,0,8.51392e-06
45,csr,v1,1,0,0,8.48621e-06
46,csr,v1,1,0,0,8.50693e-06
47,csr,v1,1,0,0,8.53091e-06
48,csr,v1,1,0,0,8.50088e-06
49,csr,v1,1,0,0,8.50903e-06
50,csr,v1,1,0,0,8.49622e-06
51,hll,v1,1,1024,0,3.48222e-05
52,hll,v1,1,1024,0,3.51709e-05
53,hll,v1,1,1024,0,3.44659e-05
54,hll,v1,1,1024,0,3.43071e-05
55,hll,v1,1,1024,0,3.44031e-05
56,hll,v1,1,1024,0,4.45959e-05
57,hll,v1,1,1024,0,3.2247e-05
58,hll,v1,1,1024,0,3.21611e-05
59,hll,v1,1,1024,0,3.21399e-05
60,hll,v1,1,1024,0,3.2241e-05
61,hll,v1,1,1024,0,3.2289e-05
62,hll,v1,1,1024,0,3.2258e-05
63,hll,v1,1,1024,0,3.22431e-05
64,hll,v1,1,1024,0,3.22161e-05
65,hll,v1,1,1024,0,3.21579e-05
66,hll,v1,1,1024,0,3.22349e-05
67,hll,v1,1,1024,0,3.21742e-05
68,hll,v1,1,1024,0,3.22128e-05
69,hll,v1,1,1024,0,3.21981e-05
70,hll,v1,1,1024,0,3.22259e-05
71,hll,v1,1,1024,0,3.2186e-05
72,hll,v1,1,1024,0,3.21551e-05
73,hll,v1,1,1024,0,3.22082e-05
74,hll,v1,1,1024,0,3.21819e-05
75,hll,v1,1,1024,0,3.2207e-05
76,hll,v1,1,1024,0,3.22501e-05
77,hll,v1,1,1024,0,3.218e-05
78,hll,v1,1,1024,0,3.2187e-05
79,hll,v1,1,1024,0,3.5608e-05
80,hll,v1,1,1024,0,3.21881e-05
81,hll,v1,1,1024,0,3.22319e-05
82,hll,v1,1,1024,0,3.23001e-05
83,hll,v1,1,1024,0,3.22061e-05
84,hll,v1,1,1024,0,3.22431e-05
85,hll,v1,1,1024,0,3.22391e-05
86,hll,v1,1,1024,0,3.22261e-05
87,hll,v1,1,1024,0,3.2231e-05
88,hll,v1,1,1024,0,3.2173e-05
89,hll,v1,1,1024,0,3.21579e-05
90,hll,v1,1,1024,0,3.21751e-05
91,hll,v1,1,1024,0,3.21979e-05
92,hll,v1,1,1024,0,3.2166e-05
93,hll,v1,1,1024,0,3.2228e-05
94,hll,v1,1,1024,0,3.2228e-05
95,hll,v1,1,1024,0,3.21749e-05
96,hll,v1,1,1024,0,3.2231e-05
97,hll,v1,1,1024,0,3.21409e-05
98,hll,v1,1,1024,0,3.21439e-05
99,hll,v1,1,1024,0,3.21672e-05
100,hll,v1,1,1024,0,3.21781e-05
