id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,0,0.0236604
2,csr,v1,1,0,0,0.0215249
3,csr,v1,1,0,0,0.0204037
4,csr,v1,1,0,0,0.0202028
5,csr,v1,1,0,0,0.0200877
6,csr,v1,1,0,0,0.0200189
7,csr,v1,1,0,0,0.0200175
8,csr,v1,1,0,0,0.0199506
9,csr,v1,1,0,0,0.019961
10,csr,v1,1,0,0,0.0200127
11,csr,v1,1,0,0,0.0199009
12,csr,v1,1,0,0,0.0198849
13,csr,v1,1,0,0,0.0198275
14,csr,v1,1,0,0,0.0199665
15,csr,v1,1,0,0,0.0200811
16,csr,v1,1,0,0,0.0200173
17,csr,v1,1,0,0,0.0199952
18,csr,v1,1,0,0,0.0199283
19,csr,v1,1,0,0,0.0201914
20,csr,v1,1,0,0,0.0198996
21,csr,v1,1,0,0,0.0199764
22,csr,v1,1,0,0,0.0199522
23,csr,v1,1,0,0,0.0199229
24,csr,v1,1,0,0,0.0199669
25,csr,v1,1,0,0,0.0199084
26,csr,v1,1,0,0,0.0198852
27,csr,v1,1,0,0,0.0199206
28,csr,v1,1,0,0,0.0199687
29,csr,v1,1,0,0,0.0199352
30,csr,v1,1,0,0,0.0199218
31,csr,v1,1,0,0,0.0199468
32,csr,v1,1,0,0,0.0199094
33,csr,v1,1,0,0,0.0199399
34,csr,v1,1,0,0,0.0198631
35,csr,v1,1,0,0,0.0199404
36,csr,v1,1,0,0,0.0198665
37,csr,v1,1,0,0,0.0199672
38,csr,v1,1,0,0,0.0199177
39,csr,v1,1,0,0,0.0199362
40,csr,v1,1,0,0,0.0198857
41,csr,v1,1,0,0,0.0199516
42,csr,v1,1,0,0,0.0199769
43,csr,v1,1,0,0,0.0199173
44,csr,v1,1,0,0,0.0198893
45,csr,v1,1,0,0,0.0199147
46,csr,v1,1,0,0,0.0198839
47,csr,v1,1,0,0,0.0199121
48,csr,v1,1,0,0,0.019944
49,csr,v1,1,0,0,0.0198623
50,csr,v1,1,0,0,0.0199095
51,hll,v1,1,1024,0,0.0266824
52,hll,v1,1,1024,0,0.0251623
53,hll,v1,1,1024,0,0.0242296
54,hll,v1,1,1024,0,0.0239543
55,hll,v1,1,1024,0,0.0239221
56,hll,v1,1,1024,0,0.0239525
57,hll,v1,1,1024,0,0.0237618
58,hll,v1,1,1024,0,0.0239112
59,hll,v1,1,1024,0,0.0237766
60,hll,v1,1,1024,0,0.0237636
61,hll,v1,1,1024,0,0.0240891
62,hll,v1,1,1024,0,0.0236951
63,hll,v1,1,1024,0,0.0237266
64,hll,v1,1,1024,0,0.0237914
65,hll,v1,1,1024,0,0.0238084
66,hll,v1,1,1024,0,0.0237904
67,hll,v1,1,1024,0,0.0236981
68,hll,v1,1,1024,0,0.0239346
69,hll,v1,1,1024,0,0.0237247
70,hll,v1,1,1024,0,0.0238536
71,hll,v1,1,1024,0,0.0238351
72,hll,v1,1,1024,0,0.0238666
73,hll,v1,1,1024,0,0.0238187
74,hll,v1,1,1024,0,0.0238225
75,hll,v1,1,1024,0,0.0239268
76,hll,v1,1,1024,0,0.0239236
77,hll,v1,1,1024,0,0.0238096
78,hll,v1,1,1024,0,0.0238881
79,hll,v1,1,1024,0,0.023811
80,hll,v1,1,1024,0,0.0237656
81,hll,v1,1,1024,0,0.0255196
82,hll,v1,1,1024,0,0.0239913
83,hll,v1,1,1024,0,0.0238185
84,hll,v1,1,1024,0,0.0238098
85,hll,v1,1,1024,0,0.0237517
86,hll,v1,1,1024,0,0.0253891
87,hll,v1,1,1024,0,0.0237821
88,hll,v1,1,1024,0,0.0237675
89,hll,v1,1,1024,0,0.0238103
90,hll,v1,1,1024,0,0.0251974
91,hll,v1,1,1024,0,0.0238571
92,hll,v1,1,1024,0,0.0237043
93,hll,v1,1,1024,0,0.0235845
94,hll,v1,1,1024,0,0.0239651
95,hll,v1,1,1024,0,0.0254021
96,hll,v1,1,1024,0,0.0238595
97,hll,v1,1,1024,0,0.0239267
98,hll,v1,1,1024,0,0.0239156
99,hll,v1,1,1024,0,0.0251726
100,hll,v1,1,1024,0,0.0236989
