id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,0,2.7546e-05
2,csr,v1,1,0,0,2.8692e-05
3,csr,v1,1,0,0,2.70361e-05
4,csr,v1,1,0,0,2.6722e-05
5,csr,v1,1,0,0,2.64768e-05
6,csr,v1,1,0,0,2.63141e-05
7,csr,v1,1,0,0,2.6332e-05
8,csr,v1,1,0,0,2.61879e-05
9,csr,v1,1,0,0,2.6094e-05
10,csr,v1,1,0,0,2.60319e-05
11,csr,v1,1,0,0,2.59271e-05
12,csr,v1,1,0,0,2.6007e-05
13,csr,v1,1,0,0,2.5996e-05
14,csr,v1,1,0,0,2.5992e-05
15,csr,v1,1,0,0,2.6009e-05
16,csr,v1,1,0,0,2.59541e-05
17,csr,v1,1,0,0,2.5932e-05
18,csr,v1,1,0,0,2.59231e-05
19,csr,v1,1,0,0,2.5996e-05
20,csr,v1,1,0,0,2.5915e-05
21,csr,v1,1,0,0,2.5979e-05
22,csr,v1,1,0,0,2.58901e-05
23,csr,v1,1,0,0,2.5891e-05
24,csr,v1,1,0,0,3.56771e-05
25,csr,v1,1,0,0,2.74722e-05
26,csr,v1,1,0,0,2.4322e-05
27,csr,v1,1,0,0,2.43122e-05
28,csr,v1,1,0,0,2.43271e-05
29,csr,v1,1,0,0,2.42989e-05
30,csr,v1,1,0,0,2.43089e-05
31,csr,v1,1,0,0,2.43222e-05
32,csr,v1,1,0,0,2.43341e-05
33,csr,v1,1,0,0,2.428e-05
34,csr,v1,1,0,0,2.43599e-05
35,csr,v1,1,0,0,2.4311e-05
36,csr,v1,1,0,0,2.43499e-05
37,csr,v1,1,0,0,2.4288e-05
38,csr,v1,1,0,0,2.43499e-05
39,csr,v1,1,0,0,2.42922e-05
40,csr,v1,1,0,0,2.43369e-05
41,csr,v1,1,0,0,2.42949e-05
42,csr,v1,1,0,0,2.42619e-05
43,csr,v1,1,0,0,2.43359e-05
44,csr,v1,1,0,0,2.43029e-05
45,csr,v1,1,0,0,2.42949e-05
46,csr,v1,1,0,0,2.4271e-05
47,csr,v1,1,0,0,2.42642e-05
48,csr,v1,1,0,0,2.42528e-05
49,csr,v1,1,0,0,2.43168e-05
50,csr,v1,1,0,0,2.4311e-05
51,hll,v1,1,1024,0,8.979e-05
52,hll,v1,1,1024,0,9.15739e-05
53,hll,v1,1,1024,0,9.4967e-05
54,hll,v1,1,1024,0,8.9556e-05
55,hll,v1,1,1024,0,8.97821e-05
56,hll,v1,1,1024,0,8.9654e-05
57,hll,v1,1,1024,0,8.94289e-05
58,hll,v1,1,1024,0,8.9661e-05
59,hll,v1,1,1024,0,8.9555e-05
60,hll,v1,1,1024,0,8.94282e-05
61,hll,v1,1,1024,0,8.97571e-05
62,hll,v1,1,1024,0,8.9362e-05
63,hll,v1,1,1024,0,8.9616e-05
64,hll,v1,1,1024,0,9.40289e-05
65,hll,v1,1,1024,0,8.96081e-05
66,hll,v1,1,1024,0,8.96922e-05
67,hll,v1,1,1024,0,8.96701e-05
68,hll,v1,1,1024,0,8.95569e-05
69,hll,v1,1,1024,0,8.97772e-05
70,hll,v1,1,1024,0,9.00251e-05
71,hll,v1,1,1024,0,8.9928e-05
72,hll,v1,1,1024,0,8.96289e-05
73,hll,v1,1,1024,0,8.99569e-05
74,hll,v1,1,1024,0,9.44e-05
75,hll,v1,1,1024,0,8.98691e-05
76,hll,v1,1,1024,0,8.96039e-05
77,hll,v1,1,1024,0,8.94689e-05
78,hll,v1,1,1024,0,8.93311e-05
79,hll,v1,1,1024,0,8.9766e-05
80,hll,v1,1,1024,0,8.9302e-05
81,hll,v1,1,1024,0,8.9397e-05
82,hll,v1,1,1024,0,8.9501e-05
83,hll,v1,1,1024,0,8.92289e-05
84,hll,v1,1,1024,0,8.95618e-05
85,hll,v1,1,1024,0,9.4821e-05
86,hll,v1,1,1024,0,8.95311e-05
87,hll,v1,1,1024,0,8.9844e-05
88,hll,v1,1,1024,0,8.9681e-05
89,hll,v1,1,1024,0,8.96039e-05
90,hll,v1,1,1024,0,8.9549e-05
91,hll,v1,1,1024,0,8.98179e-05
92,hll,v1,1,1024,0,8.95499e-05
93,hll,v1,1,1024,0,8.9363e-05
94,hll,v1,1,1024,0,8.96601e-05
95,hll,v1,1,1024,0,8.94789e-05
96,hll,v1,1,1024,0,9.2543e-05
97,hll,v1,1,1024,0,8.9922e-05
98,hll,v1,1,1024,0,8.9461e-05
99,hll,v1,1,1024,0,8.96158e-05
100,hll,v1,1,1024,0,8.9705e-05
