id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,0,0.0143256
2,csr,v1,1,0,0,0.0143456
3,csr,v1,1,0,0,0.0143356
4,csr,v1,1,0,0,0.0143367
5,csr,v1,1,0,0,0.0142985
6,csr,v1,1,0,0,0.0143156
7,csr,v1,1,0,0,0.0143361
8,csr,v1,1,0,0,0.0143518
9,csr,v1,1,0,0,0.014331
10,csr,v1,1,0,0,0.0143445
11,csr,v1,1,0,0,0.0143292
12,csr,v1,1,0,0,0.0143421
13,csr,v1,1,0,0,0.0143599
14,csr,v1,1,0,0,0.0143158
15,csr,v1,1,0,0,0.0143134
16,csr,v1,1,0,0,0.0143183
17,csr,v1,1,0,0,0.0143231
18,csr,v1,1,0,0,0.0142913
19,csr,v1,1,0,0,0.0143195
20,csr,v1,1,0,0,0.0142975
21,csr,v1,1,0,0,0.0143403
22,csr,v1,1,0,0,0.0142863
23,csr,v1,1,0,0,0.0143225
24,csr,v1,1,0,0,0.0143305
25,csr,v1,1,0,0,0.0143574
26,csr,v1,1,0,0,0.0143264
27,csr,v1,1,0,0,0.0143423
28,csr,v1,1,0,0,0.0143284
29,csr,v1,1,0,0,0.0143293
30,csr,v1,1,0,0,0.0143354
31,csr,v1,1,0,0,0.0143275
32,csr,v1,1,0,0,0.0143287
33,csr,v1,1,0,0,0.0142958
34,csr,v1,1,0,0,0.0143443
35,csr,v1,1,0,0,0.0142951
36,csr,v1,1,0,0,0.0143052
37,csr,v1,1,0,0,0.0143491
38,csr,v1,1,0,0,0.0143435
39,csr,v1,1,0,0,0.0143146
40,csr,v1,1,0,0,0.014305
41,csr,v1,1,0,0,0.0143372
42,csr,v1,1,0,0,0.0142995
43,csr,v1,1,0,0,0.0143645
44,csr,v1,1,0,0,0.0143252
45,csr,v1,1,0,0,0.0143164
46,csr,v1,1,0,0,0.014346
47,csr,v1,1,0,0,0.0143369
48,csr,v1,1,0,0,0.014352
49,csr,v1,1,0,0,0.0142868
50,csr,v1,1,0,0,0.0142954
51,csr,v2,1,0,0,0.00647549
52,csr,v2,1,0,0,0.0064672
53,csr,v2,1,0,0,0.0064737
54,csr,v2,1,0,0,0.00652374
55,csr,v2,1,0,0,0.00653034
56,csr,v2,1,0,0,0.00653475
57,csr,v2,1,0,0,0.00650554
58,csr,v2,1,0,0,0.00652362
59,csr,v2,1,0,0,0.00649856
60,csr,v2,1,0,0,0.00647213
61,csr,v2,1,0,0,0.00648986
62,csr,v2,1,0,0,0.00647277
63,csr,v2,1,0,0,0.00646454
64,csr,v2,1,0,0,0.00648077
65,csr,v2,1,0,0,0.00647782
66,csr,v2,1,0,0,0.00647238
67,csr,v2,1,0,0,0.00647251
68,csr,v2,1,0,0,0.00647446
69,csr,v2,1,0,0,0.00647757
70,csr,v2,1,0,0,0.00647344
71,csr,v2,1,0,0,0.00646624
72,csr,v2,1,0,0,0.00647091
73,csr,v2,1,0,0,0.00648605
74,csr,v2,1,0,0,0.00648656
75,csr,v2,1,0,0,0.00648765
76,csr,v2,1,0,0,0.00650634
77,csr,v2,1,0,0,0.00648867
78,csr,v2,1,0,0,0.00648922
79,csr,v2,1,0,0,0.00648707
80,csr,v2,1,0,0,0.00648598
81,csr,v2,1,0,0,0.00647936
82,csr,v2,1,0,0,0.00647574
83,csr,v2,1,0,0,0.00648154
84,csr,v2,1,0,0,0.00648672
85,csr,v2,1,0,0,0.00648339
86,csr,v2,1,0,0,0.00648112
87,csr,v2,1,0,0,0.00648781
88,csr,v2,1,0,0,0.00648762
89,csr,v2,1,0,0,0.00652822
90,csr,v2,1,0,0,0.0065144
91,csr,v2,1,0,0,0.00648246
92,csr,v2,1,0,0,0.00648534
93,csr,v2,1,0,0,0.00649197
94,csr,v2,1,0,0,0.00648422
95,csr,v2,1,0,0,0.00647357
96,csr,v2,1,0,0,0.00648102
97,csr,v2,1,0,0,0.00648643
98,csr,v2,1,0,0,0.00647299
99,csr,v2,1,0,0,0.00646787
100,csr,v2,1,0,0,0.00647619
101,csr,v3,1,0,0,0.00390509
102,csr,v3,1,0,0,0.00390566
103,csr,v3,1,0,0,0.0037671
104,csr,v3,1,0,0,0.0037959
105,csr,v3,1,0,0,0.00387955
106,csr,v3,1,0,0,0.00388234
107,csr,v3,1,0,0,0.0038695
108,csr,v3,1,0,0,0.00378371
109,csr,v3,1,0,0,0.00378179
110,csr,v3,1,0,0,0.00385085
111,csr,v3,1,0,0,0.00387562
112,csr,v3,1,0,0,0.00388154
113,csr,v3,1,0,0,0.00390448
114,csr,v3,1,0,0,0.00379914
115,csr,v3,1,0,0,0.00380637
116,csr,v3,1,0,0,0.00387696
117,csr,v3,1,0,0,0.00382733
118,csr,v3,1,0,0,0.00389872
119,csr,v3,1,0,0,0.00388531
120,csr,v3,1,0,0,0.00384781
121,csr,v3,1,0,0,0.00380259
