id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,0,0.00401747
2,csr,v1,1,0,0,0.0040209
3,csr,v1,1,0,0,0.0040257
4,csr,v1,1,0,0,0.00401802
5,csr,v1,1,0,0,0.00403546
6,csr,v1,1,0,0,0.00402003
7,csr,v1,1,0,0,0.00403251
8,csr,v1,1,0,0,0.00401437
9,csr,v1,1,0,0,0.00400669
10,csr,v1,1,0,0,0.00403651
11,csr,v1,1,0,0,0.00400349
12,csr,v1,1,0,0,0.00402125
13,csr,v1,1,0,0,0.00402435
14,csr,v1,1,0,0,0.00404509
15,csr,v1,1,0,0,0.00401389
16,csr,v1,1,0,0,0.00404246
17,csr,v1,1,0,0,0.00401398
18,csr,v1,1,0,0,0.00402038
19,csr,v1,1,0,0,0.00402506
20,csr,v1,1,0,0,0.00402032
21,csr,v1,1,0,0,0.00400909
22,csr,v1,1,0,0,0.00402784
23,csr,v1,1,0,0,0.00401171
24,csr,v1,1,0,0,0.00402093
25,csr,v1,1,0,0,0.00402301
26,csr,v1,1,0,0,0.00401178
27,csr,v1,1,0,0,0.00402771
28,csr,v1,1,0,0,0.00402675
29,csr,v1,1,0,0,0.00402694
30,csr,v1,1,0,0,0.00402342
31,csr,v1,1,0,0,0.00399654
32,csr,v1,1,0,0,0.00401594
33,csr,v1,1,0,0,0.00402051
34,csr,v1,1,0,0,0.00400781
35,csr,v1,1,0,0,0.00401376
36,csr,v1,1,0,0,0.00400666
37,csr,v1,1,0,0,0.00402426
38,csr,v1,1,0,0,0.00401264
39,csr,v1,1,0,0,0.00404707
40,csr,v1,1,0,0,0.00402557
41,csr,v1,1,0,0,0.00402506
42,csr,v1,1,0,0,0.00401626
43,csr,v1,1,0,0,0.00402173
44,csr,v1,1,0,0,0.00403747
45,csr,v1,1,0,0,0.00403395
46,csr,v1,1,0,0,0.00402586
47,csr,v1,1,0,0,0.00402528
48,csr,v1,1,0,0,0.00403427
49,csr,v1,1,0,0,0.0040319
50,csr,v1,1,0,0,0.00402269
51,csr,v2,1,0,0,0.00207066
52,csr,v2,1,0,0,0.00207357
53,csr,v2,1,0,0,0.00207213
54,csr,v2,1,0,0,0.00207053
55,csr,v2,1,0,0,0.00206832
56,csr,v2,1,0,0,0.00207504
57,csr,v2,1,0,0,0.0020704
58,csr,v2,1,0,0,0.00207254
59,csr,v2,1,0,0,0.00207286
60,csr,v2,1,0,0,0.00207232
61,csr,v2,1,0,0,0.00207331
62,csr,v2,1,0,0,0.00206957
63,csr,v2,1,0,0,0.00207142
64,csr,v2,1,0,0,0.00207491
65,csr,v2,1,0,0,0.00207398
66,csr,v2,1,0,0,0.0020729
67,csr,v2,1,0,0,0.00207232
68,csr,v2,1,0,0,0.0020719
69,csr,v2,1,0,0,0.00207888
70,csr,v2,1,0,0,0.00207334
71,csr,v2,1,0,0,0.00206982
72,csr,v2,1,0,0,0.00207158
73,csr,v2,1,0,0,0.00207475
74,csr,v2,1,0,0,0.00207526
75,csr,v2,1,0,0,0.00207408
76,csr,v2,1,0,0,0.00207146
77,csr,v2,1,0,0,0.00207517
78,csr,v2,1,0,0,0.00206992
79,csr,v2,1,0,0,0.00207395
80,csr,v2,1,0,0,0.00207418
81,csr,v2,1,0,0,0.00207146
82,csr,v2,1,0,0,0.00206899
83,csr,v2,1,0,0,0.00207203
84,csr,v2,1,0,0,0.00207069
85,csr,v2,1,0,0,0.00207363
86,csr,v2,1,0,0,0.00207376
87,csr,v2,1,0,0,0.00207078
88,csr,v2,1,0,0,0.00207213
89,csr,v2,1,0,0,0.00207267
90,csr,v2,1,0,0,0.00207018
91,csr,v2,1,0,0,0.00207318
92,csr,v2,1,0,0,0.00207258
93,csr,v2,1,0,0,0.00207254
94,csr,v2,1,0,0,0.00207194
95,csr,v2,1,0,0,0.00207315
96,csr,v2,1,0,0,0.00206954
97,csr,v2,1,0,0,0.0020712
98,csr,v2,1,0,0,0.00207526
99,csr,v2,1,0,0,0.00207226
100,csr,v2,1,0,0,0.0020713
101,csr,v3,1,0,0,0.00157754
102,csr,v3,1,0,0,0.00157674
103,csr,v3,1,0,0,0.00157805
104,csr,v3,1,0,0,0.00158016
105,csr,v3,1,0,0,0.00157715
106,csr,v3,1,0,0,0.00157581
107,csr,v3,1,0,0,0.0015752
108,csr,v3,1,0,0,0.00157885
109,csr,v3,1,0,0,0.0015745
110,csr,v3,1,0,0,0.00157702
111,csr,v3,1,0,0,0.00157718
112,csr,v3,1,0,0,0.00157901
113,csr,v3,1,0,0,0.00157955
114,csr,v3,1,0,0,0.00157459
115,csr,v3,1,0,0,0.001576
116,csr,v3,1,0,0,0.00157597
117,csr,v3,1,0,0,0.00157958
118,csr,v3,1,0,0,0.00157869
119,csr,v3,1,0,0,0.00157862
120,csr,v3,1,0,0,0.00157779
121,csr,v3,1,0,0,0.0015777
122,csr,v3,1,0,0,0.00157437
123,csr,v3,1,0,0,0.00157757
124,csr,v3,1,0,0,0.00157443
125,csr,v3,1,0,0,0.00157574
126,csr,v3,1,0,0,0.00157603
127,csr,v3,1,0,0,0.00157264
128,csr,v3,1,0,0,0.00157546
129,csr,v3,1,0,0,0.00157706
130,csr,v3,1,0,0,0.00157405
131,csr,v3,1,0,0,0.00157542
132,csr,v3,1,0,0,0.00157555
133,csr,v3,1,0,0,0.00158035
134,csr,v3,1,0,0,0.00157552
135,csr,v3,1,0,0,0.00157622
136,csr,v3,1,0,0,0.00157702
137,csr,v3,1,0,0,0.00157526
138,csr,v3,1,0,0,0.00157434
139,csr,v3,1,0,0,0.0015777
140,csr,v3,1,0,0,0.00157968
141,csr,v3,1,0,0,0.00157453
142,csr,v3,1,0,0,0.00157424
143,csr,v3,1,0,0,0.00157715
144,csr,v3,1,0,0,0.00157914
145,csr,v3,1,0,0,0.0015745
146,csr,v3,1,0,0,0.00157434
147,csr,v3,1,0,0,0.0015752
148,csr,v3,1,0,0,0.00157536
149,csr,v3,1,0,0,0.00157533
150,csr,v3,1,0,0,0.00157856
151,hll,v1,1,32,0,0.011497
152,hll,v1,1,32,0,0.0114981
153,hll,v1,1,32,0,0.0115073
154,hll,v1,1,32,0,0.011507
155,hll,v1,1,32,0,0.0115089
156,hll,v1,1,32,0,0.0114825
157,hll,v1,1,32,0,0.0114968
158,hll,v1,1,32,0,0.0115078
159,hll,v1,1,32,0,0.011496
160,hll,v1,1,32,0,0.0114978
161,hll,v1,1,32,0,0.0115036
162,hll,v1,1,32,0,0.0114995
163,hll,v1,1,32,0,0.0115105
164,hll,v1,1,32,0,0.0114955
165,hll,v1,1,32,0,0.0114778
166,hll,v1,1,32,0,0.0115046
167,hll,v1,1,32,0,0.0114905
168,hll,v1,1,32,0,0.0115135
169,hll,v1,1,32,0,0.0114927
170,hll,v1,1,32,0,0.0115116
171,hll,v1,1,32,0,0.0115017
172,hll,v1,1,32,0,0.0114907
173,hll,v1,1,32,0,0.0114955
174,hll,v1,1,32,0,0.0115089
175,hll,v1,1,32,0,0.0114945
176,hll,v1,1,32,0,0.0115224
177,hll,v1,1,32,0,0.011508
178,hll,v1,1,32,0,0.0114999
179,hll,v1,1,32,0,0.0114985
180,hll,v1,1,32,0,0.0115012
181,hll,v1,1,32,0,0.0114946
182,hll,v1,1,32,0,0.0114988
183,hll,v1,1,32,0,0.011505
184,hll,v1,1,32,0,0.0115019
185,hll,v1,1,32,0,0.0115005
186,hll,v1,1,32,0,0.0114912
187,hll,v1,1,32,0,0.0115004
188,hll,v1,1,32,0,0.0115056
189,hll,v1,1,32,0,0.01149
190,hll,v1,1,32,0,0.0115022
191,hll,v1,1,32,0,0.0114987
192,hll,v1,1,32,0,0.0115124
193,hll,v1,1,32,0,0.0115133
194,hll,v1,1,32,0,0.0115126
195,hll,v1,1,32,0,0.0114918
196,hll,v1,1,32,0,0.0114986
197,hll,v1,1,32,0,0.0115042
198,hll,v1,1,32,0,0.0114724
199,hll,v1,1,32,0,0.0115029
