id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,0,0.00037888
2,csr,v1,1,0,0,9.7248e-05
3,csr,v1,1,0,0,9.5744e-05
4,csr,v1,1,0,0,0.000107168
5,csr,v1,1,0,0,9.6224e-05
6,csr,v1,1,0,0,9.616e-05
7,csr,v1,1,0,0,9.76e-05
8,csr,v1,1,0,0,9.8304e-05
9,csr,v1,1,0,0,9.4912e-05
10,csr,v1,1,0,0,9.6256e-05
11,csr,v1,1,0,0,9.8176e-05
12,csr,v1,1,0,0,0.000106848
13,csr,v1,1,0,0,9.7952e-05
14,csr,v1,1,0,0,9.616e-05
15,csr,v1,1,0,0,9.632e-05
16,csr,v1,1,0,0,9.7088e-05
17,csr,v1,1,0,0,9.7152e-05
18,csr,v1,1,0,0,9.9328e-05
19,csr,v1,1,0,0,9.7952e-05
20,csr,v1,1,0,0,9.7792e-05
21,csr,v1,1,0,0,0.00010016
22,csr,v1,1,0,0,0.000104448
23,csr,v1,1,0,0,9.7984e-05
24,csr,v1,1,0,0,9.6352e-05
25,csr,v1,1,0,0,9.6672e-05
26,csr,v1,1,0,0,9.616e-05
27,csr,v1,1,0,0,9.8464e-05
28,csr,v1,1,0,0,0.000106336
29,csr,v1,1,0,0,9.6928e-05
30,csr,v1,1,0,0,9.8208e-05
31,csr,v1,1,0,0,9.792e-05
32,csr,v1,1,0,0,0.000107616
33,csr,v1,1,0,0,9.616e-05
34,csr,v1,1,0,0,9.7312e-05
35,csr,v1,1,0,0,9.6864e-05
36,csr,v1,1,0,0,9.5936e-05
37,csr,v1,1,0,0,9.8208e-05
38,csr,v1,1,0,0,9.616e-05
39,csr,v1,1,0,0,9.6928e-05
40,csr,v1,1,0,0,9.9584e-05
41,csr,v1,1,0,0,9.7792e-05
42,csr,v1,1,0,0,0.00010448
43,csr,v1,1,0,0,9.5744e-05
44,csr,v1,1,0,0,9.6256e-05
45,csr,v1,1,0,0,0.000101504
46,csr,v1,1,0,0,9.7728e-05
47,csr,v1,1,0,0,9.6672e-05
48,csr,v1,1,0,0,9.7248e-05
49,csr,v1,1,0,0,9.6736e-05
50,csr,v1,1,0,0,9.6576e-05
51,csr,v2,1,0,0,8.4e-05
52,csr,v2,1,0,0,7.9872e-05
53,csr,v2,1,0,0,9.0048e-05
54,csr,v2,1,0,0,7.7824e-05
55,csr,v2,1,0,0,7.9744e-05
56,csr,v2,1,0,0,8.8064e-05
57,csr,v2,1,0,0,7.9456e-05
58,csr,v2,1,0,0,7.8528e-05
59,csr,v2,1,0,0,7.8848e-05
60,csr,v2,1,0,0,7.8944e-05
61,csr,v2,1,0,0,7.9456e-05
62,csr,v2,1,0,0,8.8256e-05
63,csr,v2,1,0,0,8.0032e-05
64,csr,v2,1,0,0,7.9552e-05
65,csr,v2,1,0,0,8.0096e-05
66,csr,v2,1,0,0,8.08e-05
67,csr,v2,1,0,0,8.1568e-05
68,csr,v2,1,0,0,7.9968e-05
69,csr,v2,1,0,0,7.8432e-05
70,csr,v2,1,0,0,7.9712e-05
71,csr,v2,1,0,0,8.096e-05
72,csr,v2,1,0,0,7.936e-05
73,csr,v2,1,0,0,7.9136e-05
74,csr,v2,1,0,0,8.592e-05
75,csr,v2,1,0,0,8.0896e-05
76,csr,v2,1,0,0,7.9488e-05
77,csr,v2,1,0,0,7.8464e-05
78,csr,v2,1,0,0,7.9392e-05
79,csr,v2,1,0,0,8.0896e-05
80,csr,v2,1,0,0,7.8016e-05
81,csr,v2,1,0,0,8.0864e-05
82,csr,v2,1,0,0,7.9456e-05
83,csr,v2,1,0,0,7.9744e-05
84,csr,v2,1,0,0,8.0384e-05
85,csr,v2,1,0,0,8.0032e-05
86,csr,v2,1,0,0,7.8048e-05
87,csr,v2,1,0,0,8.0544e-05
88,csr,v2,1,0,0,8.0288e-05
89,csr,v2,1,0,0,7.92e-05
90,csr,v2,1,0,0,7.888e-05
91,csr,v2,1,0,0,8.1152e-05
92,csr,v2,1,0,0,7.9904e-05
93,csr,v2,1,0,0,7.7952e-05
94,csr,v2,1,0,0,7.8304e-05
95,csr,v2,1,0,0,8.1408e-05
96,csr,v2,1,0,0,7.9872e-05
97,csr,v2,1,0,0,7.952e-05
98,csr,v2,1,0,0,7.9936e-05
99,csr,v2,1,0,0,7.8976e-05
100,csr,v2,1,0,0,8.0096e-05
101,csr,v3,1,0,0,8.64e-05
102,csr,v3,1,0,0,7.9808e-05
103,csr,v3,1,0,0,8.1056e-05
104,csr,v3,1,0,0,9.0112e-05
105,csr,v3,1,0,0,8.128e-05
106,csr,v3,1,0,0,8.3296e-05
107,csr,v3,1,0,0,8.08e-05
108,csr,v3,1,0,0,8.192e-05
109,csr,v3,1,0,0,8.1152e-05
110,csr,v3,1,0,0,8.192e-05
111,csr,v3,1,0,0,8.1568e-05
112,csr,v3,1,0,0,8.6464e-05
113,csr,v3,1,0,0,8.1312e-05
114,csr,v3,1,0,0,7.9872e-05
115,csr,v3,1,0,0,8.0992e-05
116,csr,v3,1,0,0,7.9488e-05
117,csr,v3,1,0,0,8.192e-05
118,csr,v3,1,0,0,8.192e-05
119,csr,v3,1,0,0,8.192e-05
120,csr,v3,1,0,0,8.528e-05
121,csr,v3,1,0,0,8.032e-05
122,csr,v3,1,0,0,7.9872e-05
123,csr,v3,1,0,0,8.0416e-05
124,csr,v3,1,0,0,8.3488e-05
125,csr,v3,1,0,0,9.312e-05
126,csr,v3,1,0,0,8.0992e-05
127,csr,v3,1,0,0,8.1024e-05
128,csr,v3,1,0,0,9.2384e-05
129,csr,v3,1,0,0,9.0784e-05
130,csr,v3,1,0,0,8.1824e-05
131,csr,v3,1,0,0,8.192e-05
132,csr,v3,1,0,0,8.0288e-05
133,csr,v3,1,0,0,8.1248e-05
134,csr,v3,1,0,0,8.3296e-05
135,csr,v3,1,0,0,8e-05
136,csr,v3,1,0,0,8.1248e-05
137,csr,v3,1,0,0,8.1856e-05
138,csr,v3,1,0,0,8.1312e-05
139,csr,v3,1,0,0,9.2096e-05
140,csr,v3,1,0,0,8.0512e-05
141,csr,v3,1,0,0,8.1824e-05
142,csr,v3,1,0,0,8.0384e-05
143,csr,v3,1,0,0,8.0192e-05
144,csr,v3,1,0,0,8.0224e-05
145,csr,v3,1,0,0,8.2208e-05
146,csr,v3,1,0,0,8.192e-05
147,csr,v3,1,0,0,8.2976e-05
148,csr,v3,1,0,0,8.08e-05
149,csr,v3,1,0,0,8.1664e-05
150,csr,v3,1,0,0,8.0576e-05
151,hll,v1,1,32,0,0.000581152
152,hll,v1,1,32,0,0.000399104
153,hll,v1,1,32,0,0.000403712
154,hll,v1,1,32,0,0.000398912
155,hll,v1,1,32,0,0.000399648
156,hll,v1,1,32,0,0.00039872
157,hll,v1,1,32,0,0.000398592
158,hll,v1,1,32,0,0.000399328
159,hll,v1,1,32,0,0.000399744
160,hll,v1,1,32,0,0.000399616
161,hll,v1,1,32,0,0.000409952
162,hll,v1,1,32,0,0.000400224
163,hll,v1,1,32,0,0.00040128
164,hll,v1,1,32,0,0.000397696
165,hll,v1,1,32,0,0.000398752
166,hll,v1,1,32,0,0.000396416
167,hll,v1,1,32,0,0.000396288
