id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,0,6.5021e-05
2,csr,v1,1,0,0,5.96179e-05
3,csr,v1,1,0,0,5.93262e-05
4,csr,v1,1,0,0,5.8807e-05
5,csr,v1,1,0,0,5.9044e-05
6,csr,v1,1,0,0,5.89651e-05
7,csr,v1,1,0,0,5.89972e-05
8,csr,v1,1,0,0,5.88999e-05
9,csr,v1,1,0,0,5.89951e-05
10,csr,v1,1,0,0,5.8966e-05
11,csr,v1,1,0,0,6.57199e-05
12,csr,v1,1,0,0,5.9091e-05
13,csr,v1,1,0,0,5.90789e-05
14,csr,v1,1,0,0,5.89848e-05
15,csr,v1,1,0,0,5.882e-05
16,csr,v1,1,0,0,5.8813e-05
17,csr,v1,1,0,0,5.8939e-05
18,csr,v1,1,0,0,5.89571e-05
19,csr,v1,1,0,0,5.88729e-05
20,csr,v1,1,0,0,5.90461e-05
21,csr,v1,1,0,0,5.90142e-05
22,csr,v1,1,0,0,5.8772e-05
23,csr,v1,1,0,0,5.8983e-05
24,csr,v1,1,0,0,5.881e-05
25,csr,v1,1,0,0,5.89211e-05
26,csr,v1,1,0,0,6.64711e-05
27,csr,v1,1,0,0,5.89842e-05
28,csr,v1,1,0,0,5.89059e-05
29,csr,v1,1,0,0,5.87571e-05
30,csr,v1,1,0,0,5.9061e-05
31,csr,v1,1,0,0,5.87872e-05
32,csr,v1,1,0,0,5.8793e-05
33,csr,v1,1,0,0,5.89909e-05
34,csr,v1,1,0,0,5.88358e-05
35,csr,v1,1,0,0,5.89332e-05
36,csr,v1,1,0,0,5.8752e-05
37,csr,v1,1,0,0,5.89639e-05
38,csr,v1,1,0,0,5.90179e-05
39,csr,v1,1,0,0,5.88358e-05
40,csr,v1,1,0,0,5.8722e-05
41,csr,v1,1,0,0,6.46892e-05
42,csr,v1,1,0,0,5.8956e-05
43,csr,v1,1,0,0,5.89769e-05
44,csr,v1,1,0,0,5.8796e-05
45,csr,v1,1,0,0,5.8823e-05
46,csr,v1,1,0,0,5.88521e-05
47,csr,v1,1,0,0,5.88689e-05
48,csr,v1,1,0,0,5.88291e-05
49,csr,v1,1,0,0,5.90051e-05
50,csr,v1,1,0,0,5.88521e-05
51,hll,v1,1,1024,0,0.000203005
52,hll,v1,1,1024,0,0.00020102
53,hll,v1,1,1024,0,0.000206443
54,hll,v1,1,1024,0,0.000202106
55,hll,v1,1,1024,0,0.000201505
56,hll,v1,1,1024,0,0.000201476
57,hll,v1,1,1024,0,0.000206963
58,hll,v1,1,1024,0,0.000202078
59,hll,v1,1,1024,0,0.000202055
60,hll,v1,1,1024,0,0.00020145
61,hll,v1,1,1024,0,0.000201132
62,hll,v1,1,1024,0,0.000208435
63,hll,v1,1,1024,0,0.000201475
64,hll,v1,1,1024,0,0.000202478
65,hll,v1,1,1024,0,0.00166343
66,hll,v1,1,1024,0,0.000231326
67,hll,v1,1,1024,0,0.000230737
68,hll,v1,1,1024,0,0.000231701
69,hll,v1,1,1024,0,0.000240107
70,hll,v1,1,1024,0,0.000201294
71,hll,v1,1,1024,0,0.000201748
72,hll,v1,1,1024,0,0.000201825
73,hll,v1,1,1024,0,0.000201942
74,hll,v1,1,1024,0,0.00020496
75,hll,v1,1,1024,0,0.000201566
76,hll,v1,1,1024,0,0.00020141
77,hll,v1,1,1024,0,0.000201472
78,hll,v1,1,1024,0,0.000206295
79,hll,v1,1,1024,0,0.000201153
80,hll,v1,1,1024,0,0.000202389
81,hll,v1,1,1024,0,0.000202227
82,hll,v1,1,1024,0,0.000201815
83,hll,v1,1,1024,0,0.000228334
84,hll,v1,1,1024,0,0.000212075
85,hll,v1,1,1024,0,0.000222539
86,hll,v1,1,1024,0,0.000201419
87,hll,v1,1,1024,0,0.000207229
88,hll,v1,1,1024,0,0.000201405
89,hll,v1,1,1024,0,0.00020157
90,hll,v1,1,1024,0,0.000201442
91,hll,v1,1,1024,0,0.00020103
92,hll,v1,1,1024,0,0.000207065
93,hll,v1,1,1024,0,0.000202216
94,hll,v1,1,1024,0,0.00019816
95,hll,v1,1,1024,0,0.00019751
96,hll,v1,1,1024,0,0.000197778
97,hll,v1,1,1024,0,0.000203529
98,hll,v1,1,1024,0,0.000198337
99,hll,v1,1,1024,0,0.000198374
100,hll,v1,1,1024,0,0.000198671
