id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,0,0.0596938
2,csr,v1,1,0,0,0.0598212
3,csr,v1,1,0,0,0.0597919
4,csr,v1,1,0,0,0.0598177
5,csr,v1,1,0,0,0.0597646
6,csr,v1,1,0,0,0.0597964
7,csr,v1,1,0,0,0.0597091
8,csr,v1,1,0,0,0.0598029
9,csr,v1,1,0,0,0.0597787
10,csr,v1,1,0,0,0.0598391
11,csr,v1,1,0,0,0.0597831
12,csr,v1,1,0,0,0.059806
13,csr,v1,1,0,0,0.0598688
14,csr,v1,1,0,0,0.0597587
15,csr,v1,1,0,0,0.059734
16,csr,v1,1,0,0,0.0596847
17,csr,v1,1,0,0,0.0597813
18,csr,v1,1,0,0,0.0597884
19,csr,v1,1,0,0,0.059798
20,csr,v1,1,0,0,0.0598489
21,csr,v1,1,0,0,0.0598105
22,csr,v1,1,0,0,0.0597924
23,csr,v1,1,0,0,0.0597792
24,csr,v1,1,0,0,0.0598029
25,csr,v1,1,0,0,0.0597906
26,csr,v1,1,0,0,0.0598507
27,csr,v1,1,0,0,0.0598324
28,csr,v1,1,0,0,0.059716
29,csr,v1,1,0,0,0.0598401
30,csr,v1,1,0,0,0.0597917
31,csr,v1,1,0,0,0.0598342
32,csr,v1,1,0,0,0.0597875
33,csr,v1,1,0,0,0.0598419
34,csr,v1,1,0,0,0.0598676
35,csr,v1,1,0,0,0.059753
36,csr,v1,1,0,0,0.0598137
37,csr,v1,1,0,0,0.0597803
38,csr,v1,1,0,0,0.0598304
39,csr,v1,1,0,0,0.059787
40,csr,v1,1,0,0,0.0597247
41,csr,v1,1,0,0,0.0598176
42,csr,v1,1,0,0,0.0598311
43,csr,v1,1,0,0,0.0597845
44,csr,v1,1,0,0,0.0598556
45,csr,v1,1,0,0,0.0598356
46,csr,v1,1,0,0,0.0597429
47,csr,v1,1,0,0,0.0598191
48,csr,v1,1,0,0,0.059702
49,csr,v1,1,0,0,0.0597772
50,csr,v1,1,0,0,0.0598246
51,csr,v2,1,0,0,0.0253553
52,csr,v2,1,0,0,0.0253581
53,csr,v2,1,0,0,0.0253551
54,csr,v2,1,0,0,0.0253576
55,csr,v2,1,0,0,0.0253585
56,csr,v2,1,0,0,0.0253588
57,csr,v2,1,0,0,0.0253571
58,csr,v2,1,0,0,0.0253545
59,csr,v2,1,0,0,0.0253541
60,csr,v2,1,0,0,0.025357
61,csr,v2,1,0,0,0.0253542
62,csr,v2,1,0,0,0.0253559
63,csr,v2,1,0,0,0.0253555
64,csr,v2,1,0,0,0.025352
65,csr,v2,1,0,0,0.0253549
66,csr,v2,1,0,0,0.0253554
67,csr,v2,1,0,0,0.025357
68,csr,v2,1,0,0,0.0253628
69,csr,v2,1,0,0,0.0253548
70,csr,v2,1,0,0,0.0253572
71,csr,v2,1,0,0,0.025354
72,csr,v2,1,0,0,0.0253548
73,csr,v2,1,0,0,0.0253559
74,csr,v2,1,0,0,0.0253583
75,csr,v2,1,0,0,0.0253575
76,csr,v2,1,0,0,0.0253583
77,csr,v2,1,0,0,0.0253555
78,csr,v2,1,0,0,0.0253608
79,csr,v2,1,0,0,0.0253568
80,csr,v2,1,0,0,0.0253542
81,csr,v2,1,0,0,0.0253577
82,csr,v2,1,0,0,0.0253568
83,csr,v2,1,0,0,0.0253561
84,csr,v2,1,0,0,0.0253563
85,csr,v2,1,0,0,0.0253577
86,csr,v2,1,0,0,0.0253596
87,csr,v2,1,0,0,0.0253567
88,csr,v2,1,0,0,0.0253579
89,csr,v2,1,0,0,0.0253594
90,csr,v2,1,0,0,0.0253585
91,csr,v2,1,0,0,0.0253558
92,csr,v2,1,0,0,0.0253531
93,csr,v2,1,0,0,0.0253547
94,csr,v2,1,0,0,0.0253555
95,csr,v2,1,0,0,0.0253587
96,csr,v2,1,0,0,0.0253575
97,csr,v2,1,0,0,0.0253579
98,csr,v2,1,0,0,0.0253579
99,csr,v2,1,0,0,0.025359
100,csr,v2,1,0,0,0.0253581
101,csr,v3,1,0,0,0.0174911
102,csr,v3,1,0,0,0.0174719
103,csr,v3,1,0,0,0.017437
104,csr,v3,1,0,0,0.0174739
105,csr,v3,1,0,0,0.0174547
106,csr,v3,1,0,0,0.0174452
107,csr,v3,1,0,0,0.0174954
108,csr,v3,1,0,0,0.0174567
109,csr,v3,1,0,0,0.0174723
110,csr,v3,1,0,0,0.0174513
111,csr,v3,1,0,0,0.0174564
112,csr,v3,1,0,0,0.0174714
113,csr,v3,1,0,0,0.0174355
114,csr,v3,1,0,0,0.0174683
