id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,1,2.65404e-06
2,csr,v1,1,0,1,1.05193e-06
3,csr,v1,1,0,1,7.49948e-07
4,csr,v1,1,0,1,6.6706e-07
5,csr,v1,1,0,1,6.78934e-07
6,csr,v1,1,0,1,7.33882e-07
7,csr,v1,1,0,1,6.64033e-07
8,csr,v1,1,0,1,6.72881e-07
9,csr,v1,1,0,1,6.37956e-07
10,csr,v1,1,0,1,7.26897e-07
11,csr,v1,1,0,1,6.68922e-07
12,csr,v1,1,0,1,6.79167e-07
13,csr,v1,1,0,1,6.69854e-07
14,csr,v1,1,0,1,7.28061e-07
15,csr,v1,1,0,1,6.56117e-07
16,csr,v1,1,0,1,6.70087e-07
17,csr,v1,1,0,1,6.34929e-07
18,csr,v1,1,0,1,7.32951e-07
19,csr,v1,1,0,1,6.68922e-07
20,csr,v1,1,0,1,6.70087e-07
21,csr,v1,1,0,1,6.68224e-07
22,csr,v1,1,0,1,7.31787e-07
23,csr,v1,1,0,1,6.62869e-07
24,csr,v1,1,0,1,6.69854e-07
25,csr,v1,1,0,1,6.44941e-07
26,csr,v1,1,0,1,7.28061e-07
27,csr,v1,1,0,1,6.80098e-07
28,csr,v1,1,0,1,6.8103e-07
29,csr,v1,1,0,1,6.50994e-07
30,csr,v1,1,0,1,7.20844e-07
31,csr,v1,1,0,1,6.78003e-07
32,csr,v1,1,0,1,6.60075e-07
33,csr,v1,1,0,1,6.36093e-07
34,csr,v1,1,0,1,7.33882e-07
35,csr,v1,1,0,1,6.60075e-07
36,csr,v1,1,0,1,6.57048e-07
37,csr,v1,1,0,1,6.71949e-07
38,csr,v1,1,0,1,7.35978e-07
39,csr,v1,1,0,1,6.57979e-07
40,csr,v1,1,0,1,6.50063e-07
41,csr,v1,1,0,1,6.40051e-07
42,csr,v1,1,0,1,7.17817e-07
43,csr,v1,1,0,1,6.50994e-07
44,csr,v1,1,0,1,6.74045e-07
45,csr,v1,1,0,1,6.59842e-07
46,csr,v1,1,0,1,7.33882e-07
47,csr,v1,1,0,1,6.65896e-07
48,csr,v1,1,0,1,6.72881e-07
49,csr,v1,1,0,1,6.49132e-07
50,csr,v1,1,0,1,7.3202e-07
51,csr,v1,1,0,2,6.04196e-06
52,csr,v1,1,0,2,3.44007e-06
53,csr,v1,1,0,2,2.27895e-06
