id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,1,0.00264909
2,csr,v1,1,0,1,0.0018946
3,csr,v1,1,0,1,0.00182617
4,csr,v1,1,0,1,0.00182847
5,csr,v1,1,0,1,0.00183072
6,csr,v1,1,0,1,0.00182003
7,csr,v1,1,0,1,0.00181895
8,csr,v1,1,0,1,0.00182529
9,csr,v1,1,0,1,0.00182964
10,csr,v1,1,0,1,0.00182503
11,csr,v1,1,0,1,0.00182228
12,csr,v1,1,0,1,0.00181526
13,csr,v1,1,0,1,0.00176227
14,csr,v1,1,0,1,0.00176107
15,csr,v1,1,0,1,0.00175851
16,csr,v1,1,0,1,0.00175715
17,csr,v1,1,0,1,0.00177049
18,csr,v1,1,0,1,0.00184297
19,csr,v1,1,0,1,0.00176863
20,csr,v1,1,0,1,0.00177342
21,csr,v1,1,0,1,0.00176858
22,csr,v1,1,0,1,0.00178536
23,csr,v1,1,0,1,0.00178296
24,csr,v1,1,0,1,0.0017869
25,csr,v1,1,0,1,0.00179358
26,csr,v1,1,0,1,0.00179064
27,csr,v1,1,0,1,0.00179772
28,csr,v1,1,0,1,0.00179646
29,csr,v1,1,0,1,0.00181211
30,csr,v1,1,0,1,0.00179976
31,csr,v1,1,0,1,0.00180482
32,csr,v1,1,0,1,0.00180598
33,csr,v1,1,0,1,0.00180618
34,csr,v1,1,0,1,0.00180719
35,csr,v1,1,0,1,0.00180107
36,csr,v1,1,0,1,0.00179451
37,csr,v1,1,0,1,0.0017456
38,csr,v1,1,0,1,0.00175469
39,csr,v1,1,0,1,0.00175504
40,csr,v1,1,0,1,0.00174862
41,csr,v1,1,0,1,0.00176023
42,csr,v1,1,0,1,0.00176475
43,csr,v1,1,0,1,0.00176113
44,csr,v1,1,0,1,0.00175955
45,csr,v1,1,0,1,0.00175718
46,csr,v1,1,0,1,0.00175146
47,csr,v1,1,0,1,0.00175923
48,csr,v1,1,0,1,0.00176302
49,csr,v1,1,0,1,0.00176546
50,csr,v1,1,0,1,0.00176741
51,csr,v1,1,0,2,0.00213224
52,csr,v1,1,0,2,0.00173246
53,csr,v1,1,0,2,0.00162858
54,csr,v1,1,0,2,0.00161598
55,csr,v1,1,0,2,0.00160395
56,csr,v1,1,0,2,0.00159232
57,csr,v1,1,0,2,0.00158691
58,csr,v1,1,0,2,0.00158153
59,csr,v1,1,0,2,0.00158572
60,csr,v1,1,0,2,0.00158739
61,csr,v1,1,0,2,0.00157195
62,csr,v1,1,0,2,0.0015676
63,csr,v1,1,0,2,0.00157081
64,csr,v1,1,0,2,0.00157128
