id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,1,7.37731e-05
2,csr,v1,1,0,1,6.43011e-05
3,csr,v1,1,0,1,6.3976e-05
4,csr,v1,1,0,1,6.3943e-05
5,csr,v1,1,0,1,6.3807e-05
6,csr,v1,1,0,1,6.36501e-05
7,csr,v1,1,0,1,6.38398e-05
8,csr,v1,1,0,1,6.39961e-05
9,csr,v1,1,0,1,6.38741e-05
10,csr,v1,1,0,1,6.3736e-05
11,csr,v1,1,0,1,6.377e-05
12,csr,v1,1,0,1,6.3933e-05
13,csr,v1,1,0,1,6.01129e-05
14,csr,v1,1,0,1,6.0132e-05
15,csr,v1,1,0,1,6.53421e-05
16,csr,v1,1,0,1,6.0118e-05
17,csr,v1,1,0,1,6.00589e-05
18,csr,v1,1,0,1,6.01429e-05
19,csr,v1,1,0,1,6.01269e-05
20,csr,v1,1,0,1,6.00892e-05
21,csr,v1,1,0,1,6.03299e-05
22,csr,v1,1,0,1,6.01579e-05
23,csr,v1,1,0,1,6.0037e-05
24,csr,v1,1,0,1,6.00072e-05
25,csr,v1,1,0,1,5.9749e-05
26,csr,v1,1,0,1,5.99569e-05
27,csr,v1,1,0,1,5.98298e-05
28,csr,v1,1,0,1,6.0031e-05
29,csr,v1,1,0,1,6.57542e-05
30,csr,v1,1,0,1,6.00561e-05
31,csr,v1,1,0,1,6.0414e-05
32,csr,v1,1,0,1,6.01569e-05
33,csr,v1,1,0,1,6.0061e-05
34,csr,v1,1,0,1,6.0067e-05
35,csr,v1,1,0,1,6.00931e-05
36,csr,v1,1,0,1,6.00561e-05
37,csr,v1,1,0,1,6.00719e-05
38,csr,v1,1,0,1,6.0091e-05
39,csr,v1,1,0,1,5.99169e-05
40,csr,v1,1,0,1,6.00619e-05
41,csr,v1,1,0,1,6.01178e-05
42,csr,v1,1,0,1,5.9926e-05
43,csr,v1,1,0,1,5.99269e-05
44,csr,v1,1,0,1,6.55679e-05
45,csr,v1,1,0,1,5.98649e-05
46,csr,v1,1,0,1,5.99732e-05
47,csr,v1,1,0,1,6.0126e-05
48,csr,v1,1,0,1,5.9908e-05
49,csr,v1,1,0,1,5.98801e-05
50,csr,v1,1,0,1,6.0162e-05
51,csr,v1,1,0,2,0.000289309
52,csr,v1,1,0,2,5.5219e-05
53,csr,v1,1,0,2,3.9736e-05
54,csr,v1,1,0,2,3.92101e-05
55,csr,v1,1,0,2,4.00681e-05
56,csr,v1,1,0,2,4.03102e-05
57,csr,v1,1,0,2,3.9859e-05
58,csr,v1,1,0,2,3.97558e-05
59,csr,v1,1,0,2,3.89349e-05
60,csr,v1,1,0,2,3.94669e-05
61,csr,v1,1,0,2,3.90511e-05
62,csr,v1,1,0,2,3.9306e-05
63,csr,v1,1,0,2,4.68099e-05
64,csr,v1,1,0,2,3.9326e-05
65,csr,v1,1,0,2,3.90129e-05
66,csr,v1,1,0,2,3.9113e-05
67,csr,v1,1,0,2,3.90171e-05
68,csr,v1,1,0,2,3.9476e-05
69,csr,v1,1,0,2,3.9364e-05
70,csr,v1,1,0,2,3.88669e-05
71,csr,v1,1,0,2,3.952e-05
72,csr,v1,1,0,2,3.94671e-05
73,csr,v1,1,0,2,3.88389e-05
