id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,1,1.8344e-05
2,csr,v1,1,0,1,1.51789e-05
3,csr,v1,1,0,1,1.44232e-05
4,csr,v1,1,0,1,1.43561e-05
5,csr,v1,1,0,1,1.4202e-05
6,csr,v1,1,0,1,1.42858e-05
7,csr,v1,1,0,1,1.4256e-05
8,csr,v1,1,0,1,1.4202e-05
9,csr,v1,1,0,1,1.41738e-05
10,csr,v1,1,0,1,1.41689e-05
11,csr,v1,1,0,1,1.4188e-05
12,csr,v1,1,0,1,1.4103e-05
13,csr,v1,1,0,1,1.86469e-05
14,csr,v1,1,0,1,1.4297e-05
15,csr,v1,1,0,1,1.4161e-05
16,csr,v1,1,0,1,1.4192e-05
17,csr,v1,1,0,1,1.4168e-05
18,csr,v1,1,0,1,1.42381e-05
19,csr,v1,1,0,1,1.41489e-05
20,csr,v1,1,0,1,1.41249e-05
21,csr,v1,1,0,1,1.41941e-05
22,csr,v1,1,0,1,1.4235e-05
23,csr,v1,1,0,1,1.4147e-05
24,csr,v1,1,0,1,1.4137e-05
25,csr,v1,1,0,1,1.41312e-05
26,csr,v1,1,0,1,1.4226e-05
27,csr,v1,1,0,1,1.4205e-05
28,csr,v1,1,0,1,1.41519e-05
29,csr,v1,1,0,1,1.1412e-05
30,csr,v1,1,0,1,9.46806e-06
31,csr,v1,1,0,1,9.42103e-06
32,csr,v1,1,0,1,9.41521e-06
33,csr,v1,1,0,1,9.40822e-06
34,csr,v1,1,0,1,9.51299e-06
35,csr,v1,1,0,1,9.4201e-06
36,csr,v1,1,0,1,9.35909e-06
37,csr,v1,1,0,1,9.39984e-06
38,csr,v1,1,0,1,9.45618e-06
39,csr,v1,1,0,1,9.41101e-06
40,csr,v1,1,0,1,9.37306e-06
41,csr,v1,1,0,1,9.42615e-06
42,csr,v1,1,0,1,9.46503e-06
43,csr,v1,1,0,1,9.39891e-06
44,csr,v1,1,0,1,9.38307e-06
45,csr,v1,1,0,1,9.39704e-06
46,csr,v1,1,0,1,9.496e-06
47,csr,v1,1,0,1,9.40496e-06
48,csr,v1,1,0,1,9.41497e-06
49,csr,v1,1,0,1,9.43406e-06
50,csr,v1,1,0,1,9.47993e-06
51,csr,v1,1,0,2,5.5447e-05
52,csr,v1,1,0,2,1.947e-05
53,csr,v1,1,0,2,7.00308e-06
54,csr,v1,1,0,2,6.77886e-06
55,csr,v1,1,0,2,6.73998e-06
56,csr,v1,1,0,2,6.63684e-06
57,csr,v1,1,0,2,6.89388e-06
58,csr,v1,1,0,2,6.86594e-06
59,csr,v1,1,0,2,6.63591e-06
60,csr,v1,1,0,2,6.76094e-06
61,csr,v1,1,0,2,6.75092e-06
62,csr,v1,1,0,2,6.69411e-06
63,csr,v1,1,0,2,6.43707e-06
64,csr,v1,1,0,2,6.82706e-06
65,csr,v1,1,0,2,6.76909e-06
66,csr,v1,1,0,2,6.54184e-06
67,csr,v1,1,0,2,6.88899e-06
68,csr,v1,1,0,2,6.7628e-06
69,csr,v1,1,0,2,6.79912e-06
70,csr,v1,1,0,2,6.75884e-06
71,csr,v1,1,0,2,6.84103e-06
72,csr,v1,1,0,2,6.70599e-06
73,csr,v1,1,0,2,6.83498e-06
74,csr,v1,1,0,2,6.75302e-06
75,csr,v1,1,0,2,6.69085e-06
76,csr,v1,1,0,2,6.51996e-06
77,csr,v1,1,0,2,6.75395e-06
78,csr,v1,1,0,2,6.71693e-06
79,csr,v1,1,0,2,6.71507e-06
80,csr,v1,1,0,2,6.64219e-06
81,csr,v1,1,0,2,6.49597e-06
82,csr,v1,1,0,2,6.77095e-06
83,csr,v1,1,0,2,6.63497e-06
84,csr,v1,1,0,2,6.59097e-06
85,csr,v1,1,0,2,6.82985e-06
86,csr,v1,1,0,2,6.63497e-06
87,csr,v1,1,0,2,6.69714e-06
88,csr,v1,1,0,2,6.87013e-06
89,csr,v1,1,0,2,6.62892e-06
90,csr,v1,1,0,2,6.49388e-06
91,csr,v1,1,0,2,6.86222e-06
