id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,0,0.00235808
2,csr,v1,1,0,0,0.00235965
3,csr,v1,1,0,0,0.00235968
4,csr,v1,1,0,0,0.00236115
5,csr,v1,1,0,0,0.00233974
6,csr,v1,1,0,0,0.00235338
7,csr,v1,1,0,0,0.00235443
8,csr,v1,1,0,0,0.0023448
9,csr,v1,1,0,0,0.00236483
10,csr,v1,1,0,0,0.00234515
11,csr,v1,1,0,0,0.00235104
12,csr,v1,1,0,0,0.0023689
13,csr,v1,1,0,0,0.00234851
14,csr,v1,1,0,0,0.00231472
15,csr,v1,1,0,0,0.00235549
16,csr,v1,1,0,0,0.00233536
17,csr,v1,1,0,0,0.00235242
18,csr,v1,1,0,0,0.00236173
19,csr,v1,1,0,0,0.00236128
20,csr,v1,1,0,0,0.00234141
21,csr,v1,1,0,0,0.00234928
22,csr,v1,1,0,0,0.00234787
23,csr,v1,1,0,0,0.00234883
24,csr,v1,1,0,0,0.00234538
25,csr,v1,1,0,0,0.00236106
26,csr,v1,1,0,0,0.00235142
27,csr,v1,1,0,0,0.00234861
28,csr,v1,1,0,0,0.00234998
29,csr,v1,1,0,0,0.00235866
30,csr,v1,1,0,0,0.00234915
31,csr,v1,1,0,0,0.00234787
32,csr,v1,1,0,0,0.00234637
33,csr,v1,1,0,0,0.00235117
34,csr,v1,1,0,0,0.0023385
35,csr,v1,1,0,0,0.00234768
36,csr,v1,1,0,0,0.00234586
37,csr,v1,1,0,0,0.00234163
38,csr,v1,1,0,0,0.00234208
39,csr,v1,1,0,0,0.0023487
40,csr,v1,1,0,0,0.0023624
41,csr,v1,1,0,0,0.00234928
42,csr,v1,1,0,0,0.00235978
43,csr,v1,1,0,0,0.00235872
44,csr,v1,1,0,0,0.00235216
45,csr,v1,1,0,0,0.00235533
46,csr,v1,1,0,0,0.0023441
47,csr,v1,1,0,0,0.00234976
48,csr,v1,1,0,0,0.00235158
49,csr,v1,1,0,0,0.0023464
50,csr,v1,1,0,0,0.00235469
51,csr,v2,1,0,0,0.00314173
52,csr,v2,1,0,0,0.00314122
53,csr,v2,1,0,0,0.00313994
54,csr,v2,1,0,0,0.00314128
55,csr,v2,1,0,0,0.00314019
56,csr,v2,1,0,0,0.00314109
57,csr,v2,1,0,0,0.00314275
58,csr,v2,1,0,0,0.0031399
59,csr,v2,1,0,0,0.00313872
60,csr,v2,1,0,0,0.00314106
61,csr,v2,1,0,0,0.00314157
62,csr,v2,1,0,0,0.00314093
63,csr,v2,1,0,0,0.00314275
64,csr,v2,1,0,0,0.00313987
65,csr,v2,1,0,0,0.0031408
66,csr,v2,1,0,0,0.00314182
67,csr,v2,1,0,0,0.00314131
68,csr,v2,1,0,0,0.00314154
69,csr,v2,1,0,0,0.00314
70,csr,v2,1,0,0,0.00314032
