id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,0,0.00523063
2,csr,v1,1,0,0,0.0039548
3,csr,v1,1,0,0,0.00383845
4,csr,v1,1,0,0,0.0037973
5,csr,v1,1,0,0,0.00379557
6,csr,v1,1,0,0,0.00379855
7,csr,v1,1,0,0,0.00380139
8,csr,v1,1,0,0,0.0037971
9,csr,v1,1,0,0,0.00377898
10,csr,v1,1,0,0,0.00378648
11,csr,v1,1,0,0,0.00377906
12,csr,v1,1,0,0,0.00377761
13,csr,v1,1,0,0,0.00377063
14,csr,v1,1,0,0,0.00377511
15,csr,v1,1,0,0,0.00376977
16,csr,v1,1,0,0,0.00375781
17,csr,v1,1,0,0,0.00376397
18,csr,v1,1,0,0,0.00377911
19,csr,v1,1,0,0,0.0037734
20,csr,v1,1,0,0,0.0037745
21,csr,v1,1,0,0,0.00377034
22,csr,v1,1,0,0,0.00377028
23,csr,v1,1,0,0,0.00377537
24,csr,v1,1,0,0,0.00376884
25,csr,v1,1,0,0,0.00378602
26,csr,v1,1,0,0,0.00377327
27,csr,v1,1,0,0,0.00375748
28,csr,v1,1,0,0,0.00375638
29,csr,v1,1,0,0,0.00375977
30,csr,v1,1,0,0,0.00379424
31,csr,v1,1,0,0,0.00376679
32,csr,v1,1,0,0,0.00378028
33,csr,v1,1,0,0,0.00377601
34,csr,v1,1,0,0,0.00377354
35,csr,v1,1,0,0,0.00377459
36,csr,v1,1,0,0,0.00377635
37,csr,v1,1,0,0,0.0037653
38,csr,v1,1,0,0,0.00376141
39,csr,v1,1,0,0,0.00375505
40,csr,v1,1,0,0,0.00375014
41,csr,v1,1,0,0,0.00375044
42,csr,v1,1,0,0,0.00375696
43,csr,v1,1,0,0,0.00375354
44,csr,v1,1,0,0,0.00376588
45,csr,v1,1,0,0,0.00375414
46,csr,v1,1,0,0,0.00376052
47,csr,v1,1,0,0,0.00375603
48,csr,v1,1,0,0,0.00374944
49,csr,v1,1,0,0,0.00376151
50,csr,v1,1,0,0,0.00376477
51,hll,v1,1,1024,0,0.00474938
52,hll,v1,1,1024,0,0.00358982
53,hll,v1,1,1024,0,0.00346046
54,hll,v1,1,1024,0,0.00342747
55,hll,v1,1,1024,0,0.00344195
56,hll,v1,1,1024,0,0.00342859
57,hll,v1,1,1024,0,0.00341951
58,hll,v1,1,1024,0,0.00342977
59,hll,v1,1,1024,0,0.0034303
60,hll,v1,1,1024,0,0.00341006
61,hll,v1,1,1024,0,0.00339685
62,hll,v1,1,1024,0,0.0034011
63,hll,v1,1,1024,0,0.00342006
64,hll,v1,1,1024,0,0.00338477
65,hll,v1,1,1024,0,0.00340174
66,hll,v1,1,1024,0,0.00341179
67,hll,v1,1,1024,0,0.00339602
68,hll,v1,1,1024,0,0.00340292
69,hll,v1,1,1024,0,0.00340969
70,hll,v1,1,1024,0,0.00339649
71,hll,v1,1,1024,0,0.00338023
72,hll,v1,1,1024,0,0.00339859
73,hll,v1,1,1024,0,0.00339755
74,hll,v1,1,1024,0,0.00339215
75,hll,v1,1,1024,0,0.00338086
76,hll,v1,1,1024,0,0.00337689
77,hll,v1,1,1024,0,0.00340701
78,hll,v1,1,1024,0,0.00338822
79,hll,v1,1,1024,0,0.00339407
80,hll,v1,1,1024,0,0.0033877
81,hll,v1,1,1024,0,0.00338721
82,hll,v1,1,1024,0,0.00337563
83,hll,v1,1,1024,0,0.00339286
84,hll,v1,1,1024,0,0.0033922
85,hll,v1,1,1024,0,0.00340188
86,hll,v1,1,1024,0,0.00340377
87,hll,v1,1,1024,0,0.00340163
88,hll,v1,1,1024,0,0.00340825
89,hll,v1,1,1024,0,0.0034087
90,hll,v1,1,1024,0,0.00340874
91,hll,v1,1,1024,0,0.00340079
92,hll,v1,1,1024,0,0.00338951
93,hll,v1,1,1024,0,0.00338339
94,hll,v1,1,1024,0,0.00339109
95,hll,v1,1,1024,0,0.00341668
96,hll,v1,1,1024,0,0.00340317
97,hll,v1,1,1024,0,0.00339628
98,hll,v1,1,1024,0,0.00340148
99,hll,v1,1,1024,0,0.00339853
100,hll,v1,1,1024,0,0.00340383
